# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.295832+00:00"",""center_freq_hz"":1421205800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-31.325128+00-00_galactic_plane_scan001_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-52.078317+00-00_galactic_plane_scan002_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-12.897079+00-00_galactic_plane_scan003_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-33.602760+00-00_galactic_plane_scan004_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-54.357652+00-00_galactic_plane_scan005_fc1421205800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-22.291556+00-00_50ohm_termination_scan001_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-42.977907+00-00_50ohm_termination_scan002_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-03.717139+00-00_50ohm_termination_scan003_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-24.474795+00-00_50ohm_termination_scan004_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-45.229081+00-00_50ohm_termination_scan005_fc1421205800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:31.325192+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:52.078379+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:12.897139+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:33.602824+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:54.357715+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:22.291618+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:42.977970+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:03.717199+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:24.474856+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:45.229142+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1421494867.188,1421.494867188,1.594063731120e-09,8.411193800140e-10,1.895169424219e+00
1421495453.125,1421.495453125,1.610683742779e-09,8.373948326886e-10,1.923446001700e+00
1421496039.062,1421.496039062,1.633774863484e-09,8.308104330963e-10,1.966483325679e+00
1421496625.000,1421.496625000,1.579421615468e-09,8.289573021821e-10,1.905311179852e+00
1421497210.938,1421.497210938,1.512360492763e-09,8.338406478833e-10,1.813728434326e+00
1421497796.875,1421.497796875,1.470050356495e-09,8.353275891781e-10,1.759848920998e+00
1421498382.812,1421.498382812,1.527694844335e-09,8.328683479773e-10,1.834257296540e+00
1421498968.750,1421.498968750,1.473762089509e-09,8.411069853044e-10,1.752169599419e+00
1421499554.688,1421.499554688,1.457075205078e-09,8.351878767151e-10,1.744607705285e+00
1421500140.625,1421.500140625,1.452709135418e-09,8.357847755367e-10,1.738137829186e+00
1421500726.562,1421.500726562,1.466185963400e-09,8.454157101588e-10,1.734278114047e+00
1421501312.500,1421.501312500,1.494174200870e-09,8.339715183049e-10,1.791636966101e+00
1421501898.438,1421.501898438,1.363112870035e-09,8.268249668893e-10,1.648611162727e+00
1421502484.375,1421.502484375,1.299280468436e-09,8.293821721748e-10,1.566564259549e+00
1421503070.312,1421.503070312,1.339642389691e-09,8.350444085291e-10,1.604276821698e+00
1421503656.250,1421.503656250,1.465683220004e-09,8.361783674494e-10,1.752835611468e+00
1421504242.188,1421.504242188,1.567101534689e-09,8.230348584415e-10,1.904052445186e+00
1421504828.125,1421.504828125,1.605280253913e-09,8.212469953482e-10,1.954686303883e+00
1421505414.062,1421.505414062,1.610469636965e-09,8.289564339327e-10,1.942767521961e+00
1421506000.000,1421.506000000,1.579415895269e-09,8.322066329886e-10,1.897865064590e+00
1421506585.938,1421.506585938,1.553513357807e-09,8.243575030742e-10,1.884514124047e+00
1421507171.875,1421.507171875,1.560510287201e-09,8.283077658051e-10,1.883973990856e+00
1421507757.812,1421.507757812,1.676696713164e-09,8.268658515994e-10,2.027773561963e+00
1421508343.750,1421.508343750,1.776515343977e-09,8.348026777654e-10,2.128066178144e+00
1421508929.688,1421.508929688,1.767891037789e-09,8.229447455627e-10,2.148249985580e+00
1421509515.625,1421.509515625,1.828584424901e-09,8.216082380682e-10,2.225615981165e+00
1421510101.562,1421.510101562,1.765806263409e-09,8.215138270493e-10,2.149454099575e+00
1421510687.500,1421.510687500,1.599366373549e-09,8.240679257192e-10,1.940818618991e+00
1421511273.438,1421.511273438,1.559702403312e-09,8.363386191429e-10,1.864917352388e+00
1421511859.375,1421.511859375,1.480791824708e-09,8.368288343309e-10,1.769527726530e+00
1421512445.312,1421.512445312,1.458276135510e-09,8.299429044837e-10,1.757080068559e+00
1421513031.250,1421.513031250,1.460707554235e-09,8.272338085243e-10,1.765773520356e+00
1421513617.188,1421.513617188,1.561624238790e-09,8.241631826498e-10,1.894799806234e+00
1421514203.125,1421.514203125,1.628255592394e-09,8.328884077628e-10,1.954950479822e+00
1421514789.062,1421.514789062,1.430717401801e-09,8.253761734698e-10,1.733412530903e+00
1421515375.000,1421.515375000,1.371552089209e-09,8.162811876601e-10,1.680244638665e+00
1421515960.938,1421.515960938,1.338515537442e-09,8.261780167412e-10,1.620129693987e+00
1421516546.875,1421.516546875,1.344249264728e-09,8.282026004978e-10,1.623092301232e+00
1421517132.812,1421.517132812,1.374845377848e-09,8.302838893771e-10,1.655873846811e+00
1421517718.750,1421.517718750,1.420268549046e-09,8.227470558772e-10,1.726251754900e+00
1421518304.688,1421.518304688,1.429286867607e-09,8.130193478856e-10,1.757998590469e+00
1421518890.625,1421.518890625,1.396567641527e-09,8.187156548153e-10,1.705803026134e+00
1421519476.562,1421.519476562,1.442116462706e-09,8.172806315491e-10,1.764530330264e+00
1421520062.500,1421.520062500,1.478288764172e-09,8.242460109127e-10,1.793504299202e+00
1421520648.438,1421.520648438,1.516026271097e-09,8.335446374150e-10,1.818770348998e+00
1421521234.375,1421.521234375,1.531994569768e-09,8.308769766944e-10,1.843828403891e+00
1421521820.312,1421.521820312,1.518450664218e-09,8.184458056575e-10,1.855285534756e+00
1421522406.250,1421.522406250,1.531036180919e-09,8.130956431623e-10,1.882971817393e+00
1421522992.188,1421.522992188,1.588781514071e-09,8.270148611807e-10,1.921103947035e+00
1421523578.125,1421.523578125,1.585381405855e-09,8.279532780623e-10,1.914819891244e+00
1421524164.062,1421.524164062,1.587881847625e-09,8.234124657323e-10,1.928416090000e+00
1421524750.000,1421.524750000,1.574579856735e-09,8.224923242602e-10,1.914400670124e+00
1421525335.938,1421.525335938,1.601166436320e-09,8.339460185297e-10,1.919988105636e+00
1421525921.875,1421.525921875,1.527783672229e-09,8.319589847673e-10,1.836368979964e+00
1421526507.812,1421.526507812,1.510926277508e-09,8.207176753186e-10,1.840981768696e+00
1421527093.750,1421.527093750,1.519160433511e-09,8.281510919910e-10,1.834400084964e+00
1421527679.688,1421.527679688,1.505307180968e-09,8.290090830302e-10,1.815790938581e+00
1421528265.625,1421.528265625,1.488839562413e-09,8.236545834916e-10,1.807601866430e+00
1421528851.562,1421.528851562,1.451818012916e-09,8.282759887082e-10,1.752819148096e+00
1421529437.500,1421.529437500,1.417795144107e-09,8.229137360839e-10,1.722896437303e+00
1421530023.438,1421.530023438,1.423435613132e-09,8.261561529697e-10,1.722961946135e+00
1421530609.375,1421.530609375,1.441867211602e-09,8.163356619357e-10,1.766267576970e+00
1421531195.312,1421.531195312,1.372536735598e-09,8.263621150010e-10,1.660938601471e+00
1421531781.250,1421.531781250,1.382631447070e-09,8.274806922116e-10,1.670892698868e+00
1421532367.188,1421.532367188,1.342262387582e-09,8.130107059736e-10,1.650977505855e+00
1421532953.125,1421.532953125,1.359639717522e-09,8.120181060026e-10,1.674395813925e+00
1421533539.062,1421.533539062,1.422493380576e-09,8.191120339220e-10,1.736628594949e+00
1421534125.000,1421.534125000,1.461723080988e-09,8.207676662841e-10,1.780921862584e+00
1421534710.938,1421.534710938,1.479282644568e-09,8.082519930584e-10,1.830224555303e+00
1421535296.875,1421.535296875,1.515346141575e-09,8.211629277826e-10,1.845365992918e+00
1421535882.812,1421.535882812,1.516515399370e-09,8.271346532334e-10,1.833456491566e+00
1421536468.750,1421.536468750,1.505472789952e-09,8.283151356457e-10,1.817512110024e+00
1421537054.688,1421.537054688,1.566385525111e-09,8.268844744990e-10,1.894322089020e+00
1421537640.625,1421.537640625,1.611703551944e-09,8.211670071142e-10,1.962698863910e+00
1421538226.562,1421.538226562,1.667374233581e-09,8.195345221878e-10,2.034538129193e+00
1421538812.500,1421.538812500,1.638192929198e-09,8.182246162885e-10,2.002131073285e+00
1421539398.438,1421.539398438,1.613863324467e-09,8.108028473386e-10,1.990450982954e+00
1421539984.375,1421.539984375,1.646778352151e-09,8.136452113904e-10,2.023951384581e+00
1421540570.312,1421.540570312,1.682654607351e-09,8.215115842439e-10,2.048242093749e+00
1421541156.250,1421.541156250,1.636568360875e-09,8.226812873149e-10,1.989310302920e+00
1421541742.188,1421.541742188,1.554424494068e-09,8.182171106794e-10,1.899770212306e+00
1421542328.125,1421.542328125,1.498231845157e-09,8.094385300980e-10,1.850951974050e+00
1421542914.062,1421.542914062,1.403301444651e-09,8.256217960883e-10,1.699690404613e+00
1421543500.000,1421.543500000,1.383379913358e-09,8.262649369391e-10,1.674257071203e+00
1421544085.938,1421.544085938,1.414028328219e-09,8.257599199453e-10,1.712396417004e+00
1421544671.875,1421.544671875,1.453681083723e-09,8.165636634918e-10,1.780242188963e+00
1421545257.812,1421.545257812,1.457695207757e-09,8.109148151595e-10,1.797593508599e+00
1421545843.750,1421.545843750,1.352912695824e-09,8.184548830893e-10,1.653008276665e+00
1421546429.688,1421.546429688,1.322532464044e-09,8.147302077856e-10,1.623276578438e+00
1421547015.625,1421.547015625,1.383171920891e-09,8.171098037672e-10,1.692761382270e+00
1421547601.562,1421.547601562,1.483772441879e-09,8.134952526318e-10,1.823947265923e+00
1421548187.500,1421.548187500,1.420183505450e-09,8.038102104812e-10,1.766814463080e+00
1421548773.438,1421.548773438,1.400653864431e-09,8.120661274380e-10,1.724802718776e+00
1421549359.375,1421.549359375,1.423315186125e-09,8.133828750889e-10,1.749871099720e+00
1421549945.312,1421.549945312,1.550483444707e-09,8.160833823198e-10,1.899908120050e+00
1421550531.250,1421.550531250,1.637212597865e-09,8.214529535357e-10,1.993069220602e+00
1421551117.188,1421.551117188,1.677589885682e-09,8.104154624835e-10,2.070036867930e+00
1421551703.125,1421.551703125,1.700810409918e-09,8.168474646544e-10,2.082164031246e+00
1421552289.062,1421.552289062,1.618882789164e-09,8.138797749748e-10,1.989093277584e+00
1421552875.000,1421.552875000,1.679063707233e-09,8.118881512655e-10,2.068097316873e+00
1421553460.938,1421.553460938,1.746604614974e-09,8.098918223224e-10,2.156590012189e+00
1421554046.875,1421.554046875,1.706605442516e-09,8.103687453549e-10,2.105961578970e+00
1421554632.812,1421.554632812,1.743438919338e-09,8.080635427656e-10,2.157551760560e+00
1421555218.750,1421.555218750,1.881425098077e-09,8.104400066005e-10,2.321485961643e+00
1421555804.688,1421.555804688,1.663881834350e-09,8.137803880904e-10,2.044632506141e+00
1421556390.625,1421.556390625,1.561580299870e-09,8.105591045888e-10,1.926547109309e+00
1421556976.562,1421.556976562,1.643605662543e-09,8.176372681577e-10,2.010189269193e+00
1421557562.500,1421.557562500,1.662942485690e-09,8.212993749951e-10,2.024770182858e+00
1421558148.438,1421.558148438,1.552943351125e-09,8.256666014435e-10,1.880835858456e+00
1421558734.375,1421.558734375,1.478879323931e-09,8.154430814475e-10,1.813589884539e+00
1421559320.312,1421.559320312,1.444027771150e-09,8.065093240949e-10,1.790466307095e+00
1421559906.250,1421.559906250,1.386179489730e-09,8.113178565035e-10,1.708552916245e+00
1421560492.188,1421.560492188,1.393196562181e-09,8.178397654411e-10,1.703507974364e+00
1421561078.125,1421.561078125,1.449827361010e-09,8.171406862152e-10,1.774268966738e+00
1421561664.062,1421.561664062,1.408400113454e-09,8.094482938311e-10,1.739950685161e+00
1421562250.000,1421.562250000,1.418075347289e-09,8.115525476325e-10,1.747361093777e+00
1421562835.938,1421.562835938,1.432048911968e-09,8.039294639205e-10,1.781311640183e+00
1421563421.875,1421.563421875,1.411782152556e-09,8.072266549310e-10,1.748929057201e+00
1421564007.812,1421.564007812,1.434206179857e-09,8.025117547796e-10,1.787146632202e+00
1421564593.750,1421.564593750,1.489825080432e-09,7.931713969299e-10,1.878314177994e+00
1421565179.688,1421.565179688,1.546663122014e-09,8.098908865832e-10,1.909717898591e+00
1421565765.625,1421.565765625,1.534264577150e-09,8.201164896938e-10,1.870788597023e+00
1421566351.562,1421.566351562,1.528493927240e-09,8.180046471236e-10,1.868563867717e+00
1421566937.500,1421.566937500,1.573843545621e-09,8.101230197936e-10,1.942721669633e+00
1421567523.438,1421.567523438,1.665849558331e-09,8.095146152023e-10,2.057837532575e+00
1421568109.375,1421.568109375,1.667868175493e-09,8.163968884320e-10,2.042962435460e+00
1421568695.312,1421.568695312,1.643406529166e-09,8.122722480538e-10,2.023221319088e+00
1421569281.250,1421.569281250,1.641052243855e-09,8.161621599575e-10,2.010693860079e+00
1421569867.188,1421.569867188,1.658104919821e-09,8.051112304022e-10,2.059473097888e+00
1421570453.125,1421.570453125,1.645722681804e-09,8.021727492129e-10,2.051581387449e+00
1421571039.062,1421.571039062,1.593265085662e-09,8.038292987862e-10,1.982093820252e+00
1421571625.000,1421.571625000,1.570594065893e-09,8.016837004901e-10,1.959119369562e+00
1421572210.938,1421.572210938,1.520969168559e-09,8.068058744423e-10,1.885173641813e+00
1421572796.875,1421.572796875,1.507586542427e-09,8.064102704635e-10,1.869503151988e+00
1421573382.812,1421.573382812,1.478424533230e-09,8.050328530172e-10,1.836477266349e+00
1421573968.750,1421.573968750,1.432410216091e-09,8.141059648326e-10,1.759488663599e+00
1421574554.688,1421.574554688,1.405479243263e-09,8.059254434450e-10,1.743932090362e+00
1421575140.625,1421.575140625,1.410466097360e-09,8.050665913702e-10,1.751986869756e+00
1421575726.562,1421.575726562,1.382862190145e-09,8.083229830394e-10,1.710779254285e+00
1421576312.500,1421.576312500,1.384926846109e-09,8.178631217829e-10,1.693347956673e+00
1421576898.438,1421.576898438,1.380423400061e-09,8.091697642109e-10,1.705975014288e+00
1421577484.375,1421.577484375,1.355554938763e-09,8.079774408616e-10,1.677713844730e+00
1421578070.312,1421.578070312,1.426014390904e-09,8.175019048505e-10,1.744356046687e+00
1421578656.250,1421.578656250,1.431864820007e-09,8.185856152450e-10,1.749193723101e+00
1421579242.188,1421.579242188,1.440995639761e-09,8.195616345057e-10,1.758251703217e+00
1421579828.125,1421.579828125,1.472981004457e-09,8.103840991672e-10,1.817633151947e+00
1421580414.062,1421.580414062,1.472953542775e-09,8.069062455141e-10,1.825433315164e+00
1421581000.000,1421.581000000,1.536235989229e-09,8.141849943083e-10,1.886838986187e+00
1421581585.938,1421.581585938,1.542318529293e-09,8.063944940951e-10,1.912610441400e+00
1421582171.875,1421.582171875,1.675608055560e-09,7.979536825493e-10,2.099881349262e+00
1421582757.812,1421.582757812,1.657752399951e-09,7.974192002244e-10,2.078897021146e+00
1421583343.750,1421.583343750,1.721879881370e-09,8.129743135956e-10,2.118000350779e+00
1421583929.688,1421.583929688,1.613641069164e-09,8.050980446179e-10,2.004278957018e+00
1421584515.625,1421.584515625,1.528807401658e-09,8.022724744533e-10,1.905596228637e+00
1421585101.562,1421.585101562,1.588656831356e-09,8.054335892764e-10,1.972424359385e+00
1421585687.500,1421.585687500,1.633346716168e-09,8.116971950514e-10,2.012261131522e+00
1421586273.438,1421.586273438,1.759348447004e-09,8.041822148783e-10,2.187748515764e+00
1421586859.375,1421.586859375,1.627067313586e-09,8.190400820332e-10,1.986553954169e+00
1421587445.312,1421.587445312,1.503192110427e-09,8.189917221845e-10,1.835417953209e+00
1421588031.250,1421.588031250,1.407617500476e-09,8.126817539282e-10,1.732064850321e+00
1421588617.188,1421.588617188,1.395340884736e-09,8.089273863410e-10,1.724927241056e+00
1421589203.125,1421.589203125,1.428704969564e-09,8.061691634227e-10,1.772214858105e+00
1421589789.062,1421.589789062,1.461288870096e-09,8.034577520625e-10,1.818750103966e+00
1421590375.000,1421.590375000,1.452423100095e-09,7.985216338702e-10,1.818890107029e+00
1421590960.938,1421.590960938,1.360440147868e-09,7.956458629466e-10,1.709856371061e+00
1421591546.875,1421.591546875,1.360153582849e-09,8.005248281383e-10,1.699077324076e+00
1421592132.812,1421.592132812,1.339129463114e-09,8.071176819496e-10,1.659150199609e+00
1421592718.750,1421.592718750,1.401958219624e-09,8.002836511407e-10,1.751826639999e+00
1421593304.688,1421.593304688,1.463625561440e-09,8.082447756867e-10,1.810869188974e+00
1421593890.625,1421.593890625,1.489532464860e-09,8.005065367246e-10,1.860737416280e+00
1421594476.562,1421.594476562,1.639913339481e-09,8.116426259108e-10,2.020486957102e+00
1421595062.500,1421.595062500,1.578157917592e-09,8.179901287683e-10,1.929311689822e+00
1421595648.438,1421.595648438,1.505939942128e-09,8.121167732963e-10,1.854339168510e+00
1421596234.375,1421.596234375,1.616532001495e-09,8.105350374182e-10,1.994401138591e+00
1421596820.312,1421.596820312,1.718479495214e-09,8.067458421937e-10,2.130137405532e+00
1421597406.250,1421.597406250,1.639794471448e-09,8.104353415509e-10,2.023350151919e+00
1421597992.188,1421.597992188,1.561001799189e-09,8.064497467816e-10,1.935646710063e+00
1421598578.125,1421.598578125,1.622121017581e-09,7.966360952190e-10,2.036213306573e+00
1421599164.062,1421.599164062,1.798021258527e-09,7.986930280019e-10,2.251204399549e+00
1421599750.000,1421.599750000,1.748553500424e-09,8.120577531316e-10,2.153237862308e+00
1421600335.938,1421.600335938,1.639494226023e-09,8.156348534428e-10,2.010083579806e+00
1421600921.875,1421.600921875,1.650396220580e-09,8.123364002260e-10,2.031665970059e+00
1421601507.812,1421.601507812,1.631497904495e-09,8.083641286057e-10,2.018271032522e+00
1421602093.750,1421.602093750,1.513096504180e-09,7.992962518815e-10,1.893035905796e+00
1421602679.688,1421.602679688,1.545160576263e-09,7.974192703455e-10,1.937701575224e+00
1421603265.625,1421.603265625,1.677598719051e-09,7.943995157494e-10,2.111782152169e+00
1421603851.562,1421.603851562,1.598987635846e-09,8.050140380714e-10,1.986285406496e+00
1421604437.500,1421.604437500,1.399987588690e-09,8.058298280773e-10,1.737324109770e+00
1421605023.438,1421.605023438,1.375778390190e-09,7.982654434884e-10,1.723459785729e+00
1421605609.375,1421.605609375,1.368407130849e-09,7.934700787618e-10,1.724585674338e+00
1421606195.312,1421.606195312,1.378511120210e-09,7.950419374541e-10,1.733884786788e+00
1421606781.250,1421.606781250,1.468265823433e-09,7.978673819826e-10,1.840237935012e+00
1421607367.188,1421.607367188,1.428370087461e-09,7.956845367786e-10,1.795146218680e+00
1421607953.125,1421.607953125,1.347006923214e-09,7.971137047080e-10,1.689855431236e+00
1421608539.062,1421.608539062,1.376536413462e-09,8.062763634141e-10,1.707276159794e+00
1421609125.000,1421.609125000,1.379742351206e-09,8.126219439455e-10,1.697889604736e+00
1421609710.938,1421.609710938,1.387594889736e-09,8.077321474407e-10,1.717889889776e+00
1421610296.875,1421.610296875,1.453067843624e-09,8.101551075091e-10,1.793567466471e+00
1421610882.812,1421.610882812,1.537046635673e-09,7.958914095977e-10,1.931226568270e+00
1421611468.750,1421.611468750,1.532650297506e-09,8.040417419311e-10,1.906182499711e+00
1421612054.688,1421.612054688,1.511351723127e-09,8.036518496298e-10,1.880605045361e+00
1421612640.625,1421.612640625,1.585081355543e-09,7.921747107794e-10,2.000923955252e+00
1421613226.562,1421.613226562,1.626330108839e-09,7.959700663156e-10,2.043205112432e+00
1421613812.500,1421.613812500,1.595032636571e-09,7.918470098863e-10,2.014319201382e+00
1421614398.438,1421.614398438,1.577300238123e-09,7.930037060459e-10,1.989020008479e+00
1421614984.375,1421.614984375,1.596724140998e-09,7.974774092318e-10,2.002218649098e+00
1421615570.312,1421.615570312,1.557529196873e-09,8.094887303653e-10,1.924090031705e+00
1421616156.250,1421.616156250,1.570958383902e-09,7.998575120053e-10,1.964047796417e+00
1421616742.188,1421.616742188,1.585534609649e-09,8.046124710095e-10,1.970556841680e+00
1421617328.125,1421.617328125,1.533312530369e-09,8.070133378628e-10,1.899984124710e+00
1421617914.062,1421.617914062,1.522189920598e-09,8.109703494992e-10,1.876998242338e+00
1421618500.000,1421.618500000,1.485834277300e-09,8.018123120664e-10,1.853094863897e+00
1421619085.938,1421.619085938,1.506604020173e-09,8.071945127505e-10,1.866469601037e+00
1421619671.875,1421.619671875,1.481589477500e-09,8.051783831006e-10,1.840076073323e+00
1421620257.812,1421.620257812,1.420279914342e-09,8.047167363610e-10,1.764943923951e+00
1421620843.750,1421.620843750,1.403075940974e-09,8.145864134238e-10,1.722439655085e+00
1421621429.688,1421.621429688,1.431274762137e-09,7.997788628396e-10,1.789588133219e+00
1421622015.625,1421.622015625,1.421087968351e-09,7.945634691358e-10,1.788514100575e+00
1421622601.562,1421.622601562,1.375906985507e-09,8.009126297673e-10,1.717923946220e+00
1421623187.500,1421.623187500,1.472067105237e-09,8.083681286310e-10,1.821035556820e+00
1421623773.438,1421.623773438,1.488985113415e-09,8.125808608155e-10,1.832414698915e+00
1421624359.375,1421.624359375,1.404836216256e-09,8.102841713228e-10,1.733757447048e+00
1421624945.312,1421.624945312,1.427649566047e-09,8.023769747999e-10,1.779275341747e+00
1421625531.250,1421.625531250,1.515830772823e-09,7.997400584363e-10,1.895404333987e+00
1421626117.188,1421.626117188,1.575048318889e-09,8.039621471070e-10,1.959107558182e+00
1421626703.125,1421.626703125,1.544255969477e-09,8.036166182432e-10,1.921632697010e+00
1421627289.062,1421.627289062,1.575494871238e-09,7.923293081319e-10,1.988434423753e+00
1421627875.000,1421.627875000,1.603450604030e-09,7.902460003360e-10,2.029052476505e+00
1421628460.938,1421.628460938,1.544994862706e-09,7.965908784475e-10,1.939508604112e+00
1421629046.875,1421.629046875,1.574894419291e-09,7.894087966949e-10,1.995030237673e+00
1421629632.812,1421.629632812,1.615395069615e-09,7.998947291985e-10,2.019509581259e+00
1421630218.750,1421.630218750,1.630036744246e-09,8.073068462297e-10,2.019104324283e+00
1421630804.688,1421.630804688,1.620703944371e-09,8.088042126310e-10,2.003827278667e+00
1421631390.625,1421.631390625,1.632042744098e-09,8.133190985861e-10,2.006645051045e+00
1421631976.562,1421.631976562,1.549595230863e-09,8.144814057037e-10,1.902554459821e+00
1421632562.500,1421.632562500,1.533806293147e-09,8.137243891195e-10,1.884921127664e+00
1421633148.438,1421.633148438,1.587282273235e-09,8.104388556132e-10,1.958546609952e+00
1421633734.375,1421.633734375,1.534805533437e-09,7.987861332219e-10,1.921422355251e+00
1421634320.312,1421.634320312,1.492488820048e-09,7.975648250603e-10,1.871307225636e+00
1421634906.250,1421.634906250,1.442591952359e-09,8.032035449696e-10,1.796047790618e+00
1421635492.188,1421.635492188,1.448883927081e-09,8.090260707887e-10,1.790898933169e+00
1421636078.125,1421.636078125,1.386456668539e-09,8.033413161928e-10,1.725862520192e+00
1421636664.062,1421.636664062,1.385396976803e-09,7.935183479586e-10,1.745891547899e+00
1421637250.000,1421.637250000,1.350987563043e-09,8.081553822319e-10,1.671692836237e+00
1421637835.938,1421.637835938,1.363380091155e-09,8.060858772080e-10,1.691358364791e+00
1421638421.875,1421.638421875,1.464249538894e-09,7.974480762902e-10,1.836169128034e+00
1421639007.812,1421.639007812,1.425992728390e-09,7.954949307340e-10,1.792585563147e+00
1421639593.750,1421.639593750,1.466483123259e-09,8.085325748030e-10,1.813758862612e+00
1421640179.688,1421.640179688,1.521517775498e-09,8.104062548144e-10,1.877475360610e+00
1421640765.625,1421.640765625,1.618319020458e-09,8.063223115902e-10,2.007037380953e+00
1421641351.562,1421.641351562,1.644415489669e-09,8.110249297899e-10,2.027576994575e+00
1421641937.500,1421.641937500,1.682249933563e-09,8.183018300904e-10,2.055781707560e+00
1421642523.438,1421.642523438,1.834982312410e-09,8.088198267545e-10,2.268715790231e+00
1421643109.375,1421.643109375,1.764705008898e-09,8.000977852023e-10,2.205611665894e+00
1421643695.312,1421.643695312,1.687265737911e-09,8.110138384720e-10,2.080440132920e+00
