# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.303867+00:00"",""center_freq_hz"":1422005800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-35.486288+00-00_galactic_plane_scan001_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-56.232834+00-00_galactic_plane_scan002_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-17.048994+00-00_galactic_plane_scan003_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-37.762266+00-00_galactic_plane_scan004_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-58.566700+00-00_galactic_plane_scan005_fc1422005800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-26.440539+00-00_50ohm_termination_scan001_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-47.121383+00-00_50ohm_termination_scan002_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-07.869171+00-00_50ohm_termination_scan003_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-28.627227+00-00_50ohm_termination_scan004_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-49.381289+00-00_50ohm_termination_scan005_fc1422005800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:35.486353+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:56.232898+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:17.049058+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:37.762329+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:58.566761+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:26.440600+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:47.121443+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:07.869233+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:28.627288+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:49.381348+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1421286468.750,1421.286468750,1.752590994077e-09,9.427910691315e-10,1.858938901163e+00
1421287054.688,1421.287054688,1.716621316606e-09,9.412694179503e-10,1.823730043566e+00
1421287640.625,1421.287640625,1.680875851037e-09,9.427317899009e-10,1.782984162668e+00
1421288226.562,1421.288226562,1.655692193011e-09,9.491266986566e-10,1.744437486960e+00
1421288812.500,1421.288812500,1.679213882840e-09,9.403498162328e-10,1.785733196150e+00
1421289398.438,1421.289398438,1.673153762920e-09,9.470745801348e-10,1.766654704935e+00
1421289984.375,1421.289984375,1.531428586404e-09,9.455155903076e-10,1.619675658554e+00
1421290570.312,1421.290570312,1.543454155938e-09,9.352798215112e-10,1.650259227708e+00
1421291156.250,1421.291156250,1.489779147290e-09,9.336759543457e-10,1.595606206153e+00
1421291742.188,1421.291742188,1.464565924256e-09,9.431514769167e-10,1.552842740642e+00
1421292328.125,1421.292328125,1.482004664409e-09,9.447702373799e-10,1.568640295570e+00
1421292914.062,1421.292914062,1.525591491211e-09,9.497332169536e-10,1.606336878586e+00
1421293500.000,1421.293500000,1.602821358748e-09,9.552466377061e-10,1.677913635579e+00
1421294085.938,1421.294085938,1.612117247198e-09,9.497451269586e-10,1.697420920032e+00
1421294671.875,1421.294671875,1.582289518145e-09,9.423379813776e-10,1.679110414112e+00
1421295257.812,1421.295257812,1.597699206159e-09,9.408677539859e-10,1.698112406755e+00
1421295843.750,1421.295843750,1.649116958527e-09,9.397863394851e-10,1.754778601517e+00
1421296429.688,1421.296429688,1.710488506468e-09,9.481853129019e-10,1.803960136477e+00
1421297015.625,1421.297015625,1.744781420463e-09,9.517389124482e-10,1.833256366470e+00
1421297601.562,1421.297601562,1.803891742974e-09,9.513866163078e-10,1.896065923205e+00
1421298187.500,1421.298187500,1.868282664779e-09,9.460499675765e-10,1.974824511188e+00
1421298773.438,1421.298773438,1.833454692075e-09,9.473661233815e-10,1.935317979844e+00
1421299359.375,1421.299359375,1.798222097396e-09,9.556518157815e-10,1.881670779777e+00
1421299945.312,1421.299945312,1.819529277625e-09,9.542612654504e-10,1.906741207573e+00
1421300531.250,1421.300531250,1.807822353281e-09,9.412149225089e-10,1.920732778505e+00
1421301117.188,1421.301117188,1.785174538818e-09,9.405389850151e-10,1.898033539555e+00
1421301703.125,1421.301703125,1.760029623952e-09,9.367334145525e-10,1.878901293164e+00
1421302289.062,1421.302289062,1.696843090442e-09,9.481980944139e-10,1.789544927836e+00
1421302875.000,1421.302875000,1.650319039128e-09,9.562344987276e-10,1.725851808656e+00
1421303460.938,1421.303460938,1.654667625682e-09,9.658757450795e-10,1.713126801363e+00
1421304046.875,1421.304046875,1.675994555746e-09,9.505338489076e-10,1.763213964102e+00
1421304632.812,1421.304632812,1.622393226111e-09,9.388324147792e-10,1.728096730121e+00
1421305218.750,1421.305218750,1.573642124855e-09,9.413042183849e-10,1.671767845208e+00
1421305804.688,1421.305804688,1.589610736112e-09,9.577810757109e-10,1.659680668604e+00
1421306390.625,1421.306390625,1.615369020460e-09,9.553853554437e-10,1.690803623120e+00
1421306976.562,1421.306976562,1.615588031376e-09,9.381847498597e-10,1.722036125206e+00
1421307562.500,1421.307562500,1.602878778225e-09,9.498399979504e-10,1.687525037568e+00
1421308148.438,1421.308148438,1.674864803133e-09,9.481746305660e-10,1.766409635041e+00
1421308734.375,1421.308734375,1.663869946411e-09,9.432518473834e-10,1.763972104615e+00
1421309320.312,1421.309320312,1.613701344036e-09,9.550038376683e-10,1.689732837070e+00
1421309906.250,1421.309906250,1.740339001256e-09,9.513778363679e-10,1.829282683208e+00
1421310492.188,1421.310492188,1.747426765534e-09,9.476048217626e-10,1.844045877989e+00
1421311078.125,1421.311078125,1.682854796724e-09,9.495198543264e-10,1.772321862525e+00
1421311664.062,1421.311664062,1.751956227982e-09,9.554059981826e-10,1.833729567655e+00
1421312250.000,1421.312250000,1.912411825234e-09,9.524693606403e-10,2.007846030815e+00
1421312835.938,1421.312835938,1.907347340834e-09,9.394680317243e-10,2.030241877771e+00
1421313421.875,1421.313421875,1.843309437377e-09,9.321282396621e-10,1.977527725203e+00
1421314007.812,1421.314007812,1.917202682911e-09,9.393810294646e-10,2.040921226612e+00
1421314593.750,1421.314593750,1.787674708265e-09,9.321649271445e-10,1.917766541315e+00
1421315179.688,1421.315179688,1.772134974935e-09,9.332700098549e-10,1.898844874711e+00
1421315765.625,1421.315765625,1.843268619613e-09,9.391799793547e-10,1.962636193416e+00
1421316351.562,1421.316351562,1.862697643690e-09,9.422189790566e-10,1.976926473669e+00
1421316937.500,1421.316937500,1.807337503898e-09,9.387642145472e-10,1.925230506117e+00
1421317523.438,1421.317523438,1.769955139306e-09,9.366196021964e-10,1.889726773981e+00
1421318109.375,1421.318109375,1.689778454040e-09,9.406066592995e-10,1.796477238741e+00
1421318695.312,1421.318695312,1.618916886057e-09,9.405505087510e-10,1.721243964035e+00
1421319281.250,1421.319281250,1.548459271805e-09,9.290912365718e-10,1.666638550503e+00
1421319867.188,1421.319867188,1.566862502129e-09,9.395192288871e-10,1.667727976132e+00
1421320453.125,1421.320453125,1.595752627998e-09,9.510551299419e-10,1.677876053405e+00
1421321039.062,1421.321039062,1.511967434074e-09,9.466823021295e-10,1.597122319360e+00
1421321625.000,1421.321625000,1.519567474293e-09,9.534019750225e-10,1.593837137014e+00
1421322210.938,1421.322210938,1.562216862327e-09,9.420823519057e-10,1.658259343429e+00
1421322796.875,1421.322796875,1.578747753700e-09,9.456473411472e-10,1.669488915165e+00
1421323382.812,1421.323382812,1.522712482056e-09,9.291785590819e-10,1.638772727989e+00
1421323968.750,1421.323968750,1.544186601792e-09,9.293461949370e-10,1.661583821190e+00
1421324554.688,1421.324554688,1.574702881262e-09,9.310971730498e-10,1.691233661578e+00
1421325140.625,1421.325140625,1.596975922901e-09,9.333399100128e-10,1.711033574981e+00
1421325726.562,1421.325726562,1.677643779262e-09,9.396316413136e-10,1.785427081741e+00
1421326312.500,1421.326312500,1.621036504314e-09,9.386494754212e-10,1.726988132164e+00
1421326898.438,1421.326898438,1.693092106774e-09,9.464415201681e-10,1.788903033833e+00
1421327484.375,1421.327484375,1.779282023860e-09,9.492363802512e-10,1.874435136366e+00
1421328070.312,1421.328070312,1.803348259108e-09,9.573687691964e-10,1.883650602705e+00
1421328656.250,1421.328656250,1.701607251916e-09,9.480944876799e-10,1.794765473302e+00
1421329242.188,1421.329242188,1.691376669369e-09,9.442136924697e-10,1.791307076839e+00
1421329828.125,1421.329828125,1.778807859257e-09,9.477654041780e-10,1.876844049609e+00
1421330414.062,1421.330414062,1.822550545557e-09,9.446039694823e-10,1.929433502757e+00
1421331000.000,1421.331000000,1.766098401188e-09,9.479510446931e-10,1.863069207081e+00
1421331585.938,1421.331585938,1.728893578673e-09,9.444922356879e-10,1.830500573056e+00
1421332171.875,1421.332171875,1.710234045699e-09,9.437279640892e-10,1.812210839115e+00
1421332757.812,1421.332757812,1.686135736388e-09,9.464888255387e-10,1.781463965439e+00
1421333343.750,1421.333343750,1.590628005757e-09,9.497492081474e-10,1.674787398728e+00
1421333929.688,1421.333929688,1.565876346310e-09,9.476422822554e-10,1.652391810319e+00
1421334515.625,1421.334515625,1.564617880272e-09,9.417064698132e-10,1.661470883366e+00
1421335101.562,1421.335101562,1.520945425998e-09,9.359802963109e-10,1.624975901728e+00
1421335687.500,1421.335687500,1.461501344046e-09,9.348687248443e-10,1.563322534177e+00
1421336273.438,1421.336273438,1.486833890887e-09,9.435550082017e-10,1.575778707084e+00
1421336859.375,1421.336859375,1.509980734647e-09,9.406228611530e-10,1.605298783400e+00
1421337445.312,1421.337445312,1.551348994276e-09,9.382053175630e-10,1.653528247214e+00
1421338031.250,1421.338031250,1.528612214703e-09,9.374696086242e-10,1.630572554716e+00
1421338617.188,1421.338617188,1.536415053834e-09,9.435390486022e-10,1.628353438165e+00
1421339203.125,1421.339203125,1.539875864022e-09,9.535161584644e-10,1.614944697426e+00
1421339789.062,1421.339789062,1.552575377575e-09,9.408632067496e-10,1.650160582789e+00
1421340375.000,1421.340375000,1.552346372919e-09,9.355513564588e-10,1.659285043202e+00
1421340960.938,1421.340960938,1.577833802231e-09,9.243631192764e-10,1.706941535558e+00
1421341546.875,1421.341546875,1.700500720904e-09,9.321109690675e-10,1.824354371245e+00
1421342132.812,1421.342132812,1.759137189918e-09,9.449726190114e-10,1.861574774260e+00
1421342718.750,1421.342718750,1.690685881931e-09,9.437020269622e-10,1.791546307656e+00
1421343304.688,1421.343304688,1.706639502890e-09,9.396313796546e-10,1.816286194611e+00
1421343890.625,1421.343890625,1.759422440225e-09,9.551316775153e-10,1.842073173410e+00
1421344476.562,1421.344476562,1.772403978404e-09,9.624525636313e-10,1.841549438776e+00
1421345062.500,1421.345062500,1.754230214397e-09,9.468248965280e-10,1.852750409109e+00
1421345648.438,1421.345648438,1.784684207215e-09,9.327902425541e-10,1.913274952714e+00
1421346234.375,1421.346234375,1.799354518943e-09,9.303039280004e-10,1.934157714254e+00
1421346820.312,1421.346820312,1.695462749659e-09,9.299872490484e-10,1.823103221463e+00
1421347406.250,1421.347406250,1.637937258473e-09,9.471311525473e-10,1.729366892925e+00
1421347992.188,1421.347992188,1.632273257315e-09,9.434157195417e-10,1.730173902665e+00
1421348578.125,1421.348578125,1.601576831840e-09,9.260277685509e-10,1.729512749220e+00
1421349164.062,1421.349164062,1.607450822741e-09,9.303946968558e-10,1.727708496376e+00
1421349750.000,1421.349750000,1.669225229360e-09,9.360269593019e-10,1.783308923715e+00
1421350335.938,1421.350335938,1.593051245607e-09,9.358503359166e-10,1.702250012067e+00
1421350921.875,1421.350921875,1.548994953485e-09,9.422571639730e-10,1.643919529307e+00
1421351507.812,1421.351507812,1.573196625013e-09,9.456814486327e-10,1.663558725073e+00
1421352093.750,1421.352093750,1.591977297148e-09,9.498289326616e-10,1.676067386879e+00
1421352679.688,1421.352679688,1.521391709473e-09,9.577942859142e-10,1.588432643468e+00
1421353265.625,1421.353265625,1.561714490979e-09,9.621219969042e-10,1.623197989448e+00
1421353851.562,1421.353851562,1.685186310871e-09,9.470353704083e-10,1.779433338529e+00
1421354437.500,1421.354437500,1.812592143469e-09,9.363537216223e-10,1.935798514614e+00
1421355023.438,1421.355023438,1.746112422560e-09,9.394658120212e-10,1.858622634499e+00
1421355609.375,1421.355609375,1.706176973171e-09,9.396443378062e-10,1.815768908005e+00
1421356195.312,1421.356195312,1.828116190013e-09,9.391863051731e-10,1.946489402521e+00
1421356781.250,1421.356781250,1.802053819074e-09,9.324472273834e-10,1.932606764386e+00
1421357367.188,1421.357367188,1.778902259653e-09,9.458200610747e-10,1.880804111547e+00
1421357953.125,1421.357953125,1.877230195587e-09,9.498310836539e-10,1.976383198963e+00
1421358539.062,1421.358539062,1.917469012241e-09,9.362392739478e-10,2.048054451033e+00
1421359125.000,1421.359125000,1.773251632539e-09,9.356064791130e-10,1.895296443672e+00
1421359710.938,1421.359710938,1.828876482101e-09,9.429159980533e-10,1.939596407185e+00
1421360296.875,1421.360296875,1.898763930995e-09,9.386691215325e-10,2.022825602163e+00
1421360882.812,1421.360882812,1.936738732816e-09,9.405337570813e-10,2.059191090415e+00
1421361468.750,1421.361468750,1.926021048980e-09,9.359436619578e-10,2.057838657672e+00
1421362054.688,1421.362054688,1.746245218785e-09,9.281356007759e-10,1.881454840570e+00
1421362640.625,1421.362640625,1.693291348234e-09,9.258547339551e-10,1.828895274964e+00
1421363226.562,1421.363226562,1.618534958830e-09,9.387630790835e-10,1.724114417037e+00
1421363812.500,1421.363812500,1.638966024932e-09,9.343348631688e-10,1.754152702141e+00
1421364398.438,1421.364398438,1.639676581672e-09,9.227011914294e-10,1.777039627674e+00
1421364984.375,1421.364984375,1.672913386229e-09,9.292076892359e-10,1.800365414114e+00
1421365570.312,1421.365570312,1.689911622188e-09,9.317935177161e-10,1.813611696216e+00
1421366156.250,1421.366156250,1.519184178607e-09,9.314304748352e-10,1.631022625576e+00
1421366742.188,1421.366742188,1.513247097035e-09,9.287644867050e-10,1.629311971653e+00
1421367328.125,1421.367328125,1.539438150262e-09,9.288333977107e-10,1.657388885947e+00
1421367914.062,1421.367914062,1.537974535777e-09,9.410549828026e-10,1.634308902118e+00
1421368500.000,1421.368500000,1.646596847648e-09,9.510664323140e-10,1.731316332595e+00
1421369085.938,1421.369085938,1.601026945354e-09,9.438882084719e-10,1.696203990032e+00
1421369671.875,1421.369671875,1.615216330861e-09,9.334211826591e-10,1.730426050820e+00
1421370257.812,1421.370257812,1.608037541962e-09,9.335871867157e-10,1.722428890245e+00
1421370843.750,1421.370843750,1.711272849036e-09,9.317445238203e-10,1.836633117005e+00
1421371429.688,1421.371429688,1.784096283320e-09,9.346847062928e-10,1.908768027666e+00
1421372015.625,1421.372015625,1.718422810763e-09,9.424491496116e-10,1.823358651734e+00
1421372601.562,1421.372601562,1.736111378977e-09,9.381292808928e-10,1.850609947197e+00
1421373187.500,1421.373187500,1.748396901908e-09,9.334256275125e-10,1.873097170652e+00
1421373773.438,1421.373773438,1.787923040976e-09,9.382786126726e-10,1.905535324825e+00
1421374359.375,1421.374359375,1.757019035234e-09,9.236578680308e-10,1.902240099984e+00
1421374945.312,1421.374945312,1.793598530673e-09,9.414908081855e-10,1.905062179131e+00
1421375531.250,1421.375531250,1.829950977620e-09,9.456895310787e-10,1.935044131802e+00
1421376117.188,1421.376117188,1.703845713811e-09,9.447845232788e-10,1.803422549618e+00
1421376703.125,1421.376703125,1.694797442268e-09,9.298887451432e-10,1.822580874454e+00
1421377289.062,1421.377289062,1.701844025630e-09,9.245944319109e-10,1.840638410630e+00
1421377875.000,1421.377875000,1.674608930023e-09,9.336583867808e-10,1.793599194023e+00
1421378460.938,1421.378460938,1.669718942001e-09,9.302758594247e-10,1.794864313725e+00
1421379046.875,1421.379046875,1.637376698984e-09,9.345319263841e-10,1.752082141613e+00
1421379632.812,1421.379632812,1.631510160431e-09,9.324669239067e-10,1.749670812554e+00
1421380218.750,1421.380218750,1.619152973206e-09,9.382912552804e-10,1.725640054828e+00
1421380804.688,1421.380804688,1.528428742648e-09,9.316793337302e-10,1.640509440656e+00
1421381390.625,1421.381390625,1.531254174216e-09,9.344407805742e-10,1.638685089573e+00
1421381976.562,1421.381976562,1.559314099540e-09,9.362543679980e-10,1.665481254708e+00
1421382562.500,1421.382562500,1.501137744528e-09,9.387083528982e-10,1.599152430990e+00
1421383148.438,1421.383148438,1.518325252884e-09,9.377888921475e-10,1.619048024132e+00
1421383734.375,1421.383734375,1.582673054688e-09,9.353782241854e-10,1.692014004352e+00
1421384320.312,1421.384320312,1.615807387389e-09,9.290991255152e-10,1.739111945125e+00
1421384906.250,1421.384906250,1.626187253818e-09,9.353668624977e-10,1.738555553995e+00
1421385492.188,1421.385492188,1.695546526409e-09,9.243307275822e-10,1.834350493621e+00
1421386078.125,1421.386078125,1.685194193952e-09,9.216318825128e-10,1.828489471694e+00
1421386664.062,1421.386664062,1.712454730900e-09,9.217742781986e-10,1.857780989774e+00
1421387250.000,1421.387250000,1.734199685940e-09,9.295863985165e-10,1.865560521010e+00
1421387835.938,1421.387835938,1.737332001408e-09,9.312169604875e-10,1.865657601961e+00
1421388421.875,1421.388421875,1.802899221904e-09,9.284855720229e-10,1.941763314615e+00
1421389007.812,1421.389007812,1.867903547578e-09,9.231496284565e-10,2.023402804919e+00
1421389593.750,1421.389593750,1.891985756917e-09,9.323871831484e-10,2.029184646799e+00
1421390179.688,1421.390179688,1.809281494477e-09,9.330693385579e-10,1.939064354288e+00
1421390765.625,1421.390765625,1.782255068796e-09,9.260029650722e-10,1.924675336927e+00
1421391351.562,1421.391351562,1.780811790112e-09,9.280354886783e-10,1.918904839134e+00
1421391937.500,1421.391937500,1.755708624666e-09,9.308772217653e-10,1.886079693020e+00
1421392523.438,1421.392523438,1.724056726918e-09,9.159370603179e-10,1.882287333498e+00
1421393109.375,1421.393109375,1.652861113675e-09,9.187104092072e-10,1.799110031964e+00
1421393695.312,1421.393695312,1.636113029443e-09,9.210224053631e-10,1.776409585604e+00
1421394281.250,1421.394281250,1.607575522197e-09,9.289676606413e-10,1.730496754954e+00
1421394867.188,1421.394867188,1.615846219745e-09,9.365988485047e-10,1.725227638626e+00
1421395453.125,1421.395453125,1.617683660195e-09,9.155176025311e-10,1.766960739720e+00
1421396039.062,1421.396039062,1.555087532686e-09,9.143113261853e-10,1.700829343517e+00
1421396625.000,1421.396625000,1.512484531843e-09,9.156435081335e-10,1.651826850087e+00
1421397210.938,1421.397210938,1.562471845601e-09,9.146847381055e-10,1.708208063947e+00
1421397796.875,1421.397796875,1.674564697114e-09,9.219552221562e-10,1.816318902341e+00
1421398382.812,1421.398382812,1.681352208086e-09,9.269632775237e-10,1.813828280854e+00
1421398968.750,1421.398968750,1.610930411277e-09,9.239660724213e-10,1.743495198969e+00
1421399554.688,1421.399554688,1.658052608497e-09,9.214367337019e-10,1.799420999677e+00
1421400140.625,1421.400140625,1.634851516623e-09,9.189041752171e-10,1.779131666517e+00
1421400726.562,1421.400726562,1.610761007963e-09,9.281429954347e-10,1.735466426925e+00
1421401312.500,1421.401312500,1.777273034157e-09,9.237884239424e-10,1.923896195378e+00
1421401898.438,1421.401898438,1.988113326465e-09,9.181025303227e-10,2.165458933836e+00
1421402484.375,1421.402484375,1.919314895233e-09,9.214428228912e-10,2.082945189383e+00
1421403070.312,1421.403070312,1.819117964108e-09,9.309564610890e-10,1.954031192802e+00
1421403656.250,1421.403656250,1.831936924354e-09,9.220510008148e-10,1.986806502824e+00
1421404242.188,1421.404242188,1.807584720595e-09,9.259372185396e-10,1.952167689561e+00
1421404828.125,1421.404828125,1.792144288546e-09,9.185938774650e-10,1.950964765291e+00
1421405414.062,1421.405414062,1.985171925428e-09,9.066125300805e-10,2.189658602283e+00
1421406000.000,1421.406000000,1.963211282927e-09,9.219754344087e-10,2.129353136384e+00
1421406585.938,1421.406585938,1.741733334585e-09,9.291782321663e-10,1.874487880031e+00
1421407171.875,1421.407171875,1.708489274430e-09,9.330823059787e-10,1.831016688970e+00
1421407757.812,1421.407757812,1.749115234243e-09,9.223576989980e-10,1.896352397929e+00
1421408343.750,1421.408343750,1.703739754839e-09,9.281803882233e-10,1.835569654839e+00
1421408929.688,1421.408929688,1.646493910680e-09,9.228059105634e-10,1.784225579650e+00
1421409515.625,1421.409515625,1.765285086957e-09,9.287636306241e-10,1.900682831185e+00
1421410101.562,1421.410101562,1.645168924255e-09,9.206974727236e-10,1.786872423347e+00
1421410687.500,1421.410687500,1.572258948114e-09,9.169139505637e-10,1.714729007174e+00
1421411273.438,1421.411273438,1.600730063670e-09,9.216048916060e-10,1.736894061923e+00
1421411859.375,1421.411859375,1.566197947399e-09,9.182841245164e-10,1.705570101437e+00
1421412445.312,1421.412445312,1.513197611244e-09,9.191129351607e-10,1.646367441211e+00
1421413031.250,1421.413031250,1.533514551792e-09,9.140394510870e-10,1.677733439152e+00
1421413617.188,1421.413617188,1.607387232410e-09,9.165490586560e-10,1.753738348460e+00
1421414203.125,1421.414203125,1.595981143043e-09,9.244087349399e-10,1.726488600464e+00
1421414789.062,1421.414789062,1.663152283918e-09,9.136165601428e-10,1.820405142019e+00
1421415375.000,1421.415375000,1.697778470035e-09,9.174409632732e-10,1.850558823947e+00
1421415960.938,1421.415960938,1.645195829322e-09,9.219720136927e-10,1.784431419706e+00
1421416546.875,1421.416546875,1.639861769315e-09,9.340159141873e-10,1.755710737265e+00
1421417132.812,1421.417132812,1.678162308515e-09,9.279080994967e-10,1.808543657961e+00
1421417718.750,1421.417718750,1.696262791985e-09,9.143608380068e-10,1.855134998654e+00
1421418304.688,1421.418304688,1.793412062618e-09,9.031867790522e-10,1.985649152770e+00
1421418890.625,1421.418890625,1.905820580975e-09,9.112655417131e-10,2.091399810194e+00
1421419476.562,1421.419476562,1.774944141899e-09,9.145732978126e-10,1.940734707807e+00
1421420062.500,1421.420062500,1.728529257741e-09,9.177110302234e-10,1.883522373399e+00
1421420648.438,1421.420648438,1.720939293899e-09,9.241230105947e-10,1.862240496307e+00
1421421234.375,1421.421234375,1.716279674360e-09,9.242057260269e-10,1.857032072003e+00
1421421820.312,1421.421820312,1.647456315587e-09,9.239515549544e-10,1.783054865543e+00
1421422406.250,1421.422406250,1.650484691353e-09,9.211242150411e-10,1.791815549306e+00
1421422992.188,1421.422992188,1.629174466213e-09,9.204913622700e-10,1.769896528084e+00
1421423578.125,1421.423578125,1.577268277917e-09,9.143348985091e-10,1.725044379788e+00
1421424164.062,1421.424164062,1.533446446270e-09,9.119980163422e-10,1.681414234233e+00
1421424750.000,1421.424750000,1.531521087046e-09,9.153164244255e-10,1.673214908175e+00
1421425335.938,1421.425335938,1.555669704286e-09,9.144731887309e-10,1.701164914901e+00
1421425921.875,1421.425921875,1.516202473995e-09,9.287616246952e-10,1.632499054310e+00
1421426507.812,1421.426507812,1.451436322238e-09,9.214859389151e-10,1.575104145318e+00
1421427093.750,1421.427093750,1.463653194505e-09,9.223398816785e-10,1.586891365731e+00
1421427679.688,1421.427679688,1.471151222802e-09,9.201479507335e-10,1.598820300181e+00
1421428265.625,1421.428265625,1.504438399701e-09,9.323164689128e-10,1.613656360115e+00
1421428851.562,1421.428851562,1.539176709808e-09,9.327931569081e-10,1.650072900309e+00
1421429437.500,1421.429437500,1.591552783398e-09,9.187911066281e-10,1.732224846232e+00
1421430023.438,1421.430023438,1.641103594868e-09,9.190182142331e-10,1.785713894950e+00
1421430609.375,1421.430609375,1.607570598898e-09,9.000350934419e-10,1.786119908669e+00
1421431195.312,1421.431195312,1.583917434046e-09,8.947514643498e-10,1.770231731553e+00
1421431781.250,1421.431781250,1.637189662646e-09,9.037515249298e-10,1.811548437247e+00
1421432367.188,1421.432367188,1.689776472987e-09,9.167008393777e-10,1.843323798126e+00
1421432953.125,1421.432953125,1.703011682351e-09,9.246663199523e-10,1.841758097600e+00
1421433539.062,1421.433539062,1.790156707659e-09,9.137913173241e-10,1.959043245127e+00
1421434125.000,1421.434125000,1.835369881173e-09,9.044440608390e-10,2.029279599083e+00
1421434710.938,1421.434710938,1.794852794116e-09,9.036312829123e-10,1.986266775019e+00
1421435296.875,1421.435296875,1.713230962678e-09,9.071743163675e-10,1.888535567826e+00
