# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.265162+00:00"",""center_freq_hz"":1418805800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-18.883425+00-00_galactic_plane_scan001_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-39.647544+00-00_galactic_plane_scan002_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-00.387578+00-00_galactic_plane_scan003_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-21.204049+00-00_galactic_plane_scan004_fc1418805800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-41.924292+00-00_galactic_plane_scan005_fc1418805800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-09.847759+00-00_50ohm_termination_scan001_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-30.587780+00-00_50ohm_termination_scan002_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-51.265382+00-00_50ohm_termination_scan003_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-12.018487+00-00_50ohm_termination_scan004_fc1418805800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-32.770135+00-00_50ohm_termination_scan005_fc1418805800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:18.883784+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:39.647608+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:00.387642+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:21.204110+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:41.924353+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:09.849245+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:30.587839+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:51.265449+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:12.018546+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:32.770195+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":1,""frequency_count"":5,""center_freq_hz"":1418805800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1418297406.250,1418.297406250,1.214768323628e-09,9.345531064720e-10,1.299838730636e+00
1418297992.188,1418.297992188,1.260269047724e-09,9.401372140475e-10,1.340516074561e+00
1418298578.125,1418.298578125,1.276917597083e-09,9.515533954774e-10,1.341929526133e+00
1418299164.062,1418.299164062,1.239139557813e-09,9.415062683663e-10,1.316124596774e+00
1418299750.000,1418.299750000,1.252079557264e-09,9.451875900806e-10,1.324688951065e+00
1418300335.938,1418.300335938,1.242103915444e-09,9.520667510409e-10,1.304639526678e+00
1418300921.875,1418.300921875,1.252792748827e-09,9.424795554839e-10,1.329251909537e+00
1418301507.812,1418.301507812,1.253515009589e-09,9.387506951695e-10,1.335301285037e+00
1418302093.750,1418.302093750,1.236846158161e-09,9.407533280555e-10,1.314740135672e+00
1418302679.688,1418.302679688,1.187213284260e-09,9.320418665486e-10,1.273776776419e+00
1418303265.625,1418.303265625,1.178830652751e-09,9.312195216199e-10,1.265899850016e+00
1418303851.562,1418.303851562,1.166095722978e-09,9.338641779473e-10,1.248678073873e+00
1418304437.500,1418.304437500,1.188239631796e-09,9.368362653327e-10,1.268353580841e+00
1418305023.438,1418.305023438,1.190181577404e-09,9.386169068720e-10,1.268016342653e+00
1418305609.375,1418.305609375,1.197798383998e-09,9.374900972076e-10,1.277665105547e+00
1418306195.312,1418.306195312,1.232823620862e-09,9.298917176573e-10,1.325771159644e+00
1418306781.250,1418.306781250,1.180255706617e-09,9.242029482728e-10,1.277052522741e+00
1418307367.188,1418.307367188,1.133317872795e-09,9.309397334136e-10,1.217391236100e+00
1418307953.125,1418.307953125,1.156442629419e-09,9.402437603419e-10,1.229939169177e+00
1418308539.062,1418.308539062,1.163076202484e-09,9.377948953720e-10,1.240224497088e+00
1418309125.000,1418.309125000,1.160863613737e-09,9.347704159724e-10,1.241870296600e+00
1418309710.938,1418.309710938,1.194371512797e-09,9.292602684144e-10,1.285292778992e+00
1418310296.875,1418.310296875,1.225487515471e-09,9.363065034045e-10,1.308852935460e+00
1418310882.812,1418.310882812,1.238976077308e-09,9.471640272776e-10,1.308090300757e+00
1418311468.750,1418.311468750,1.236076849978e-09,9.437878082517e-10,1.309697835859e+00
1418312054.688,1418.312054688,1.239530444757e-09,9.326207836124e-10,1.329083016954e+00
1418312640.625,1418.312640625,1.268286753912e-09,9.177903209145e-10,1.381891620570e+00
1418313226.562,1418.313226562,1.287247583918e-09,9.205870767877e-10,1.398289869992e+00
1418313812.500,1418.313812500,1.293391194128e-09,9.248734364322e-10,1.398452094286e+00
1418314398.438,1418.314398438,1.302851295745e-09,9.334787186554e-10,1.395694695238e+00
1418314984.375,1418.314984375,1.279054052234e-09,9.371307557928e-10,1.364861887552e+00
1418315570.312,1418.315570312,1.253419714312e-09,9.293867495467e-10,1.348652447351e+00
1418316156.250,1418.316156250,1.225921568953e-09,9.316598000727e-10,1.315846802511e+00
1418316742.188,1418.316742188,1.211735578902e-09,9.369266667775e-10,1.293308880907e+00
1418317328.125,1418.317328125,1.223683572244e-09,9.382621194279e-10,1.304202255325e+00
1418317914.062,1418.317914062,1.184221912966e-09,9.315244889438e-10,1.271272979961e+00
1418318500.000,1418.318500000,1.184982322522e-09,9.285258180450e-10,1.276197494451e+00
1418319085.938,1418.319085938,1.177895947684e-09,9.321554113122e-10,1.263626143655e+00
1418319671.875,1418.319671875,1.152754381974e-09,9.375403636760e-10,1.229551736262e+00
1418320257.812,1418.320257812,1.158190773303e-09,9.300546900646e-10,1.245293191546e+00
1418320843.750,1418.320843750,1.156348016410e-09,9.282924824631e-10,1.245672068077e+00
1418321429.688,1418.321429688,1.146734263555e-09,9.271525271347e-10,1.236834533686e+00
1418322015.625,1418.322015625,1.148447388020e-09,9.276040946246e-10,1.238079256738e+00
1418322601.562,1418.322601562,1.178456795788e-09,9.305722603045e-10,1.266378599554e+00
1418323187.500,1418.323187500,1.166062364957e-09,9.391685217890e-10,1.241590127761e+00
1418323773.438,1418.323773438,1.177013711557e-09,9.355410396265e-10,1.258110186194e+00
1418324359.375,1418.324359375,1.210054206254e-09,9.295298354729e-10,1.301791680133e+00
1418324945.312,1418.324945312,1.204778574636e-09,9.389104847474e-10,1.283166600233e+00
1418325531.250,1418.325531250,1.214731541557e-09,9.336016186683e-10,1.301124073981e+00
1418326117.188,1418.326117188,1.210001472327e-09,9.338091376312e-10,1.295769578135e+00
1418326703.125,1418.326703125,1.262253189455e-09,9.369707855657e-10,1.347163869889e+00
1418327289.062,1418.327289062,1.278992723968e-09,9.285668042882e-10,1.377383639025e+00
1418327875.000,1418.327875000,1.309224832938e-09,9.305950237212e-10,1.406868508390e+00
1418328460.938,1418.328460938,1.306523736607e-09,9.218061997177e-10,1.417351865291e+00
1418329046.875,1418.329046875,1.285955004194e-09,9.208531968187e-10,1.396482097947e+00
1418329632.812,1418.329632812,1.247901411036e-09,9.274988544692e-10,1.345447926995e+00
1418330218.750,1418.330218750,1.246697392470e-09,9.298715941860e-10,1.340719944845e+00
1418330804.688,1418.330804688,1.264947337326e-09,9.269002400530e-10,1.364707098634e+00
1418331390.625,1418.331390625,1.268796747339e-09,9.402611572590e-10,1.349408871720e+00
1418331976.562,1418.331976562,1.283412607186e-09,9.336667275320e-10,1.374593920229e+00
1418332562.500,1418.332562500,1.236102319498e-09,9.254102847063e-10,1.335734365530e+00
1418333148.438,1418.333148438,1.209629603416e-09,9.198040462970e-10,1.315094892532e+00
1418333734.375,1418.333734375,1.149815686065e-09,9.174900863073e-10,1.253218648599e+00
1418334320.312,1418.334320312,1.148901759129e-09,9.229841784408e-10,1.244768638472e+00
1418334906.250,1418.334906250,1.162268838160e-09,9.297043220677e-10,1.250148902799e+00
1418335492.188,1418.335492188,1.184610901478e-09,9.328350647633e-10,1.269903915735e+00
1418336078.125,1418.336078125,1.182531115073e-09,9.217384008858e-10,1.282935715748e+00
1418336664.062,1418.336664062,1.123945056115e-09,9.078014256632e-10,1.238095716025e+00
1418337250.000,1418.337250000,1.114542181610e-09,9.117101660709e-10,1.222474228201e+00
1418337835.938,1418.337835938,1.107645897915e-09,9.182009744208e-10,1.206321849761e+00
1418338421.875,1418.338421875,1.127208227818e-09,9.142786278089e-10,1.232893555129e+00
1418339007.812,1418.339007812,1.186019930550e-09,9.239590488717e-10,1.283628243047e+00
1418339593.750,1418.339593750,1.271532744191e-09,9.306626997049e-10,1.366265935654e+00
1418340179.688,1418.340179688,1.235315611120e-09,9.365481906999e-10,1.319009126692e+00
1418340765.625,1418.340765625,1.174354514513e-09,9.310953643101e-10,1.261261262302e+00
1418341351.562,1418.341351562,1.161761328292e-09,9.159923459244e-10,1.268308991293e+00
1418341937.500,1418.341937500,1.182138886846e-09,9.280898932289e-10,1.273733175493e+00
1418342523.438,1418.342523438,1.182667555180e-09,9.376691160755e-10,1.261284535135e+00
1418343109.375,1418.343109375,1.219404299980e-09,9.288975106909e-10,1.312743640656e+00
1418343695.312,1418.343695312,1.238116346884e-09,9.212040301615e-10,1.344019681141e+00
1418344281.250,1418.344281250,1.286139536316e-09,9.148199224139e-10,1.405893668037e+00
1418344867.188,1418.344867188,1.291731497156e-09,9.124996189848e-10,1.415596752351e+00
1418345453.125,1418.345453125,1.275586214784e-09,9.200077174703e-10,1.386495124510e+00
1418346039.062,1418.346039062,1.259089098497e-09,9.113262362305e-10,1.381600845494e+00
1418346625.000,1418.346625000,1.193100459335e-09,9.208917840643e-10,1.295592468063e+00
1418347210.938,1418.347210938,1.137724199343e-09,9.292620559141e-10,1.224330846290e+00
1418347796.875,1418.347796875,1.165382570527e-09,9.301117885049e-10,1.252948930365e+00
1418348382.812,1418.348382812,1.198995862150e-09,9.319671639655e-10,1.286521573409e+00
1418348968.750,1418.348968750,1.236944866766e-09,9.197334188226e-10,1.344894989625e+00
1418349554.688,1418.349554688,1.228848422205e-09,9.264339943519e-10,1.326428466245e+00
1418350140.625,1418.350140625,1.154231043685e-09,9.309453460346e-10,1.239848341905e+00
1418350726.562,1418.350726562,1.115751369061e-09,9.315063576735e-10,1.197792543089e+00
1418351312.500,1418.351312500,1.101746368899e-09,9.235742779657e-10,1.192915821915e+00
1418351898.438,1418.351898438,1.094443539061e-09,9.214026949883e-10,1.187801538908e+00
1418352484.375,1418.352484375,1.118823209131e-09,9.239527137923e-10,1.210909597893e+00
1418353070.312,1418.353070312,1.139039244131e-09,9.244176952431e-10,1.232169451095e+00
1418353656.250,1418.353656250,1.134262212249e-09,9.149077948881e-10,1.239755764009e+00
1418354242.188,1418.354242188,1.179761522551e-09,9.126766272999e-10,1.292639131168e+00
1418354828.125,1418.354828125,1.165480878877e-09,9.186321792659e-10,1.268713316584e+00
1418355414.062,1418.355414062,1.160524696944e-09,9.246922453537e-10,1.255038855117e+00
1418356000.000,1418.356000000,1.176511316722e-09,9.227423217706e-10,1.275016100339e+00
1418356585.938,1418.356585938,1.178106658488e-09,9.187849996599e-10,1.282244114699e+00
1418357171.875,1418.357171875,1.190163759788e-09,9.241586740022e-10,1.287834863503e+00
1418357757.812,1418.357757812,1.200476412324e-09,9.156206413717e-10,1.311106759810e+00
1418358343.750,1418.358343750,1.222888811275e-09,9.124148219987e-10,1.340277231135e+00
1418358929.688,1418.358929688,1.226518550349e-09,9.102773946513e-10,1.347411852206e+00
1418359515.625,1418.359515625,1.226968136930e-09,9.210832106161e-10,1.332092608777e+00
1418360101.562,1418.360101562,1.218459609454e-09,9.222295758863e-10,1.321210728124e+00
1418360687.500,1418.360687500,1.184446737044e-09,9.146248547518e-10,1.295008254904e+00
1418361273.438,1418.361273438,1.178031765041e-09,9.135882809599e-10,1.289455862770e+00
1418361859.375,1418.361859375,1.168213216089e-09,9.179535015013e-10,1.272627877314e+00
1418362445.312,1418.362445312,1.146103567642e-09,9.179615362146e-10,1.248531144745e+00
1418363031.250,1418.363031250,1.143243476444e-09,9.051434620481e-10,1.263052239097e+00
1418363617.188,1418.363617188,1.157223692791e-09,9.141125580867e-10,1.265953172345e+00
1418364203.125,1418.364203125,1.143393677596e-09,9.248717657124e-10,1.236272659610e+00
1418364789.062,1418.364789062,1.135432003432e-09,9.237059813536e-10,1.229213652778e+00
1418365375.000,1418.365375000,1.138623251412e-09,9.237674228568e-10,1.232586496600e+00
1418365960.938,1418.365960938,1.109537789132e-09,9.191740957695e-10,1.207102978902e+00
1418366546.875,1418.366546875,1.100007178126e-09,9.178689664402e-10,1.198435962371e+00
1418367132.812,1418.367132812,1.144320226323e-09,9.068648300745e-10,1.261842105211e+00
1418367718.750,1418.367718750,1.155225679145e-09,9.044456031342e-10,1.277274913098e+00
1418368304.688,1418.368304688,1.155314567868e-09,9.208892772722e-10,1.254564035418e+00
1418368890.625,1418.368890625,1.163229820872e-09,9.284121313252e-10,1.252923978073e+00
1418369476.562,1418.369476562,1.156386506205e-09,9.167621975110e-10,1.261381096804e+00
1418370062.500,1418.370062500,1.170730213451e-09,9.199125880017e-10,1.272653759412e+00
1418370648.438,1418.370648438,1.178755199308e-09,9.230923068997e-10,1.276963517622e+00
1418371234.375,1418.371234375,1.196873054829e-09,9.121659345484e-10,1.312122070664e+00
1418371820.312,1418.371820312,1.247041511102e-09,9.209130739248e-10,1.354135961810e+00
1418372406.250,1418.372406250,1.241281326777e-09,9.244595727024e-10,1.342710231393e+00
1418372992.188,1418.372992188,1.265095900520e-09,9.134012262670e-10,1.385038539624e+00
1418373578.125,1418.373578125,1.252060357316e-09,9.121409288647e-10,1.372661085250e+00
1418374164.062,1418.374164062,1.211559866000e-09,9.148692974833e-10,1.324298311609e+00
1418374750.000,1418.374750000,1.232456416165e-09,9.097802857654e-10,1.354674788461e+00
1418375335.938,1418.375335938,1.254219234401e-09,9.117505673358e-10,1.375616620746e+00
1418375921.875,1418.375921875,1.247873713472e-09,9.235419388419e-10,1.351182508329e+00
1418376507.812,1418.376507812,1.206522895455e-09,9.251551752572e-10,1.304130299135e+00
1418377093.750,1418.377093750,1.190545092984e-09,9.171164363972e-10,1.298139522677e+00
1418377679.688,1418.377679688,1.187737074529e-09,9.108945487717e-10,1.303923792420e+00
1418378265.625,1418.378265625,1.169867648898e-09,8.978258666527e-10,1.303000606632e+00
1418378851.562,1418.378851562,1.169047987773e-09,9.081515107797e-10,1.287282985158e+00
1418379437.500,1418.379437500,1.153646574609e-09,9.195367343932e-10,1.254595419040e+00
1418380023.438,1418.380023438,1.130047757074e-09,9.090623286311e-10,1.243091613724e+00
1418380609.375,1418.380609375,1.116823972030e-09,9.069701131435e-10,1.231379023240e+00
1418381195.312,1418.381195312,1.114841098719e-09,9.172016435296e-10,1.215480921326e+00
1418381781.250,1418.381781250,1.160534372046e-09,9.141556394394e-10,1.269515082527e+00
1418382367.188,1418.382367188,1.165085094223e-09,9.113791911377e-10,1.278375790837e+00
1418382953.125,1418.382953125,1.164224500835e-09,9.115507636121e-10,1.277191076251e+00
1418383539.062,1418.383539062,1.183808365366e-09,9.118855916271e-10,1.298198344437e+00
1418384125.000,1418.384125000,1.156421133761e-09,9.173848379631e-10,1.260562727773e+00
1418384710.938,1418.384710938,1.142688500507e-09,9.114864789035e-10,1.253653813803e+00
1418385296.875,1418.385296875,1.145466550682e-09,9.019350849567e-10,1.270009970547e+00
1418385882.812,1418.385882812,1.224993819297e-09,9.039437799991e-10,1.355165936645e+00
1418386468.750,1418.386468750,1.184405975035e-09,9.008876142708e-10,1.314710021841e+00
1418387054.688,1418.387054688,1.174778556613e-09,9.068893894633e-10,1.295393429741e+00
1418387640.625,1418.387640625,1.224062485986e-09,9.075294905768e-10,1.348785354852e+00
1418388226.562,1418.388226562,1.198810842901e-09,8.977723167529e-10,1.335317229693e+00
1418388812.500,1418.388812500,1.195129368656e-09,9.074442392994e-10,1.317027886561e+00
1418389398.438,1418.389398438,1.231397863313e-09,9.191625821568e-10,1.339695378400e+00
1418389984.375,1418.389984375,1.228895206165e-09,9.154028486843e-10,1.342463821181e+00
1418390570.312,1418.390570312,1.197722598250e-09,9.096252811822e-10,1.316720877298e+00
1418391156.250,1418.391156250,1.256420751112e-09,9.245134399168e-10,1.359007556694e+00
1418391742.188,1418.391742188,1.291233851771e-09,9.129117258590e-10,1.414412604412e+00
1418392328.125,1418.392328125,1.217871380465e-09,9.173663260997e-10,1.327573670207e+00
1418392914.062,1418.392914062,1.197607888299e-09,9.194294700417e-10,1.302555473064e+00
1418393500.000,1418.393500000,1.218795336868e-09,9.195375018312e-10,1.325443861116e+00
1418394085.938,1418.394085938,1.167591151156e-09,9.133789548805e-10,1.278320619188e+00
1418394671.875,1418.394671875,1.139486693124e-09,9.029651411803e-10,1.261938740663e+00
1418395257.812,1418.395257812,1.141480180129e-09,9.150554248755e-10,1.247443760343e+00
1418395843.750,1418.395843750,1.180595090000e-09,9.249553012937e-10,1.276380694666e+00
1418396429.688,1418.396429688,1.124812007116e-09,9.085429563806e-10,1.238039433597e+00
1418397015.625,1418.397015625,1.120260045098e-09,9.028757974228e-10,1.240768717354e+00
1418397601.562,1418.397601562,1.119815250776e-09,9.215777563076e-10,1.215106639794e+00
1418398187.500,1418.398187500,1.109802370989e-09,9.270050551350e-10,1.197191282660e+00
1418398773.438,1418.398773438,1.100578572703e-09,9.156433526218e-10,1.201972983861e+00
1418399359.375,1418.399359375,1.139311479997e-09,9.132614631461e-10,1.247519495755e+00
1418399945.312,1418.399945312,1.184758014463e-09,9.131851958347e-10,1.297390737243e+00
1418400531.250,1418.400531250,1.189781602679e-09,9.236423341509e-10,1.288141046255e+00
1418401117.188,1418.401117188,1.195839287746e-09,9.170450380097e-10,1.304013694182e+00
1418401703.125,1418.401703125,1.194046087820e-09,9.065215274217e-10,1.317173450051e+00
1418402289.062,1418.402289062,1.229582254137e-09,9.246424498178e-10,1.329792131412e+00
1418402875.000,1418.402875000,1.225137038134e-09,9.283251594814e-10,1.319728357700e+00
1418403460.938,1418.403460938,1.221789236727e-09,9.191336611740e-10,1.329283528977e+00
1418404046.875,1418.404046875,1.249586619038e-09,9.135673750644e-10,1.367810030377e+00
1418404632.812,1418.404632812,1.223988784944e-09,9.141946362566e-10,1.338871107313e+00
1418405218.750,1418.405218750,1.211974947259e-09,9.107232945692e-10,1.330782856314e+00
1418405804.688,1418.405804688,1.213265052627e-09,9.123136710738e-10,1.329877092820e+00
1418406390.625,1418.406390625,1.197177625238e-09,9.115592335801e-10,1.313329492080e+00
1418406976.562,1418.406976562,1.198790076286e-09,9.091970972630e-10,1.318515072138e+00
1418407562.500,1418.407562500,1.195697571987e-09,9.132750743785e-10,1.309241438349e+00
1418408148.438,1418.408148438,1.167135162543e-09,9.119555956007e-10,1.279815780695e+00
1418408734.375,1418.408734375,1.129162237812e-09,9.190251111272e-10,1.228652214331e+00
1418409320.312,1418.409320312,1.131557112162e-09,9.251138021120e-10,1.223154502267e+00
1418409906.250,1418.409906250,1.124358144106e-09,9.136148334781e-10,1.230669755903e+00
1418410492.188,1418.410492188,1.122568065458e-09,9.062988210411e-10,1.238629069569e+00
1418411078.125,1418.411078125,1.143764440464e-09,9.129090264285e-10,1.252878882071e+00
1418411664.062,1418.411664062,1.123899817220e-09,9.090370269598e-10,1.236363078607e+00
1418412250.000,1418.412250000,1.099615295293e-09,9.154271738397e-10,1.201204559704e+00
1418412835.938,1418.412835938,1.115685274821e-09,9.217054479965e-10,1.210457502715e+00
1418413421.875,1418.413421875,1.129429236668e-09,9.133874150515e-10,1.236528134783e+00
1418414007.812,1418.414007812,1.150289353014e-09,9.201668349609e-10,1.250087820284e+00
1418414593.750,1418.414593750,1.182823432515e-09,9.145341038559e-10,1.293361753846e+00
1418415179.688,1418.415179688,1.198342386096e-09,9.124091021615e-10,1.313382761370e+00
1418415765.625,1418.415765625,1.201249061024e-09,9.130216303993e-10,1.315685216021e+00
1418416351.562,1418.416351562,1.181814042408e-09,9.158045736217e-10,1.290465320275e+00
1418416937.500,1418.416937500,1.224107945138e-09,9.220609487019e-10,1.327578124701e+00
1418417523.438,1418.417523438,1.236758959810e-09,9.292638778958e-10,1.330901791438e+00
1418418109.375,1418.418109375,1.237394266716e-09,9.311552849242e-10,1.328880678389e+00
1418418695.312,1418.418695312,1.213816671343e-09,9.109390555193e-10,1.332489439319e+00
1418419281.250,1418.419281250,1.232057686748e-09,9.134324443395e-10,1.348821901809e+00
1418419867.188,1418.419867188,1.242810953189e-09,9.118553408690e-10,1.362947495602e+00
1418420453.125,1418.420453125,1.204729188470e-09,9.166874837322e-10,1.314220178468e+00
1418421039.062,1418.421039062,1.229878408884e-09,9.168032101795e-10,1.341485713868e+00
1418421625.000,1418.421625000,1.276914997705e-09,9.136586453670e-10,1.397584321213e+00
1418422210.938,1418.422210938,1.233865846614e-09,9.160558736733e-10,1.346932956902e+00
1418422796.875,1418.422796875,1.146939740416e-09,9.267540733617e-10,1.237588021875e+00
1418423382.812,1418.423382812,1.146932765600e-09,9.266260907632e-10,1.237751426420e+00
1418423968.750,1418.423968750,1.129683930615e-09,9.214268436452e-10,1.226015867028e+00
1418424554.688,1418.424554688,1.119568870557e-09,9.150456366370e-10,1.223511512138e+00
1418425140.625,1418.425140625,1.113650767003e-09,9.158651355443e-10,1.215954973918e+00
1418425726.562,1418.425726562,1.148760059290e-09,9.030200658182e-10,1.272131265709e+00
1418426312.500,1418.426312500,1.168385623140e-09,9.118192783599e-10,1.281378504348e+00
1418426898.438,1418.426898438,1.174680220760e-09,9.108198283505e-10,1.289695485535e+00
1418427484.375,1418.427484375,1.168036788354e-09,9.017419620706e-10,1.295311560828e+00
1418428070.312,1418.428070312,1.144952354361e-09,9.045995548956e-10,1.265700771313e+00
1418428656.250,1418.428656250,1.176427194701e-09,9.146501062310e-10,1.286204622606e+00
1418429242.188,1418.429242188,1.239923617008e-09,9.143251138097e-10,1.356108017029e+00
1418429828.125,1418.429828125,1.258928831704e-09,9.172634085761e-10,1.372483432712e+00
1418430414.062,1418.430414062,1.228595292549e-09,9.240374296259e-10,1.329594725450e+00
1418431000.000,1418.431000000,1.246239802992e-09,9.244356361340e-10,1.348108785814e+00
1418431585.938,1418.431585938,1.238492529729e-09,9.202497324294e-10,1.345822211173e+00
1418432171.875,1418.432171875,1.262093738189e-09,9.145178488912e-10,1.380064631565e+00
1418432757.812,1418.432757812,1.367623326457e-09,9.120254553858e-10,1.499545126050e+00
1418433343.750,1418.433343750,1.280260491212e-09,9.119905577657e-10,1.403808932352e+00
1418433929.688,1418.433929688,1.195527338097e-09,9.130846288197e-10,1.309328073611e+00
1418434515.625,1418.434515625,1.216245133397e-09,9.126268870300e-10,1.332686063365e+00
1418435101.562,1418.435101562,1.209841481465e-09,9.209675075828e-10,1.313663589110e+00
1418435687.500,1418.435687500,1.243933392975e-09,9.195370652614e-10,1.352782220499e+00
1418436273.438,1418.436273438,1.239152294395e-09,9.092790325708e-10,1.362785514685e+00
1418436859.375,1418.436859375,1.257697890090e-09,9.098180235383e-10,1.382362030155e+00
1418437445.312,1418.437445312,1.174213082813e-09,9.171854460344e-10,1.280235188958e+00
1418438031.250,1418.438031250,1.126901140841e-09,9.221169759557e-10,1.222080462918e+00
1418438617.188,1418.438617188,1.125620974143e-09,9.253666510202e-10,1.216405381479e+00
1418439203.125,1418.439203125,1.142166267876e-09,9.234087732288e-10,1.236902118530e+00
1418439789.062,1418.439789062,1.196008990941e-09,9.205314045308e-10,1.299259302892e+00
1418440375.000,1418.440375000,1.129393506981e-09,9.259738537230e-10,1.219681854342e+00
1418440960.938,1418.440960938,1.079750966178e-09,9.285202727706e-10,1.162872796472e+00
1418441546.875,1418.441546875,1.100065481901e-09,9.256014777577e-10,1.188487171137e+00
1418442132.812,1418.442132812,1.129186448623e-09,9.176740324565e-10,1.230487524639e+00
1418442718.750,1418.442718750,1.128686959416e-09,9.162641617671e-10,1.231835759285e+00
1418443304.688,1418.443304688,1.103636817015e-09,9.179686819593e-10,1.202259770627e+00
1418443890.625,1418.443890625,1.137055525442e-09,9.247629508323e-10,1.229564316368e+00
1418444476.562,1418.444476562,1.124294261744e-09,9.235789336279e-10,1.217323415257e+00
1418445062.500,1418.445062500,1.126204738941e-09,9.043216368057e-10,1.245358612583e+00
1418445648.438,1418.445648438,1.153227126791e-09,9.120550697204e-10,1.264427078010e+00
1418446234.375,1418.446234375,1.165261069322e-09,9.166297959343e-10,1.271245026608e+00
