# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.279566+00:00"",""center_freq_hz"":1419605800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-23.036937+00-00_galactic_plane_scan001_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-43.780254+00-00_galactic_plane_scan002_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-04.548974+00-00_galactic_plane_scan003_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-25.366459+00-00_galactic_plane_scan004_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-46.066938+00-00_galactic_plane_scan005_fc1419605800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-13.997802+00-00_50ohm_termination_scan001_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-34.736866+00-00_50ohm_termination_scan002_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-55.413740+00-00_50ohm_termination_scan003_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-16.167557+00-00_50ohm_termination_scan004_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-36.917887+00-00_50ohm_termination_scan005_fc1419605800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:23.037000+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:43.780312+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:04.549037+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:25.366521+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:46.067000+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:13.997862+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:34.736925+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:55.413801+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:16.167619+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:36.917946+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1419749554.688,1419.749554688,1.675968140630e-09,9.407865043385e-10,1.781454275653e+00
1419750140.625,1419.750140625,1.738954218780e-09,9.463690625910e-10,1.837501126695e+00
1419750726.562,1419.750726562,1.784738750657e-09,9.543928157415e-10,1.870025340950e+00
1419751312.500,1419.751312500,1.759548486888e-09,9.588525726738e-10,1.835056334033e+00
1419751898.438,1419.751898438,1.778581896106e-09,9.461811072415e-10,1.879747843721e+00
1419752484.375,1419.752484375,1.820427668171e-09,9.416502562367e-10,1.933231214152e+00
1419753070.312,1419.753070312,1.794840581778e-09,9.384276605755e-10,1.912604089991e+00
1419753656.250,1419.753656250,1.807494321597e-09,9.424538604940e-10,1.917859746099e+00
1419754242.188,1419.754242188,1.900883227513e-09,9.497630571831e-10,2.001428896540e+00
1419754828.125,1419.754828125,1.957821918924e-09,9.446559108514e-10,2.072523864440e+00
1419755414.062,1419.755414062,1.880850339338e-09,9.412179521149e-10,1.998315411549e+00
1419756000.000,1419.756000000,1.830105578080e-09,9.337028753053e-10,1.960051346615e+00
1419756585.938,1419.756585938,1.814661601387e-09,9.344677683863e-10,1.941919949278e+00
1419757171.875,1419.757171875,1.799468731018e-09,9.350006299743e-10,1.924564191008e+00
1419757757.812,1419.757757812,1.738627581035e-09,9.430994112160e-10,1.843525253391e+00
1419758343.750,1419.758343750,1.732815489661e-09,9.473791115364e-10,1.829062376994e+00
1419758929.688,1419.758929688,1.668573433208e-09,9.517557995491e-10,1.753152892789e+00
1419759515.625,1419.759515625,1.631568768877e-09,9.497760701611e-10,1.717845732416e+00
1419760101.562,1419.760101562,1.564606634691e-09,9.477786766791e-10,1.650814344308e+00
1419760687.500,1419.760687500,1.545112496821e-09,9.453628702622e-10,1.634412081778e+00
1419761273.438,1419.761273438,1.579175937046e-09,9.342508076173e-10,1.690312627156e+00
1419761859.375,1419.761859375,1.617155598358e-09,9.353102681340e-10,1.729004431421e+00
1419762445.312,1419.762445312,1.603672279548e-09,9.246280429315e-10,1.734397190100e+00
1419763031.250,1419.763031250,1.589543859471e-09,9.217060397810e-10,1.724567042925e+00
1419763617.188,1419.763617188,1.579481601323e-09,9.348054872266e-10,1.689636638750e+00
1419764203.125,1419.764203125,1.614212244765e-09,9.314721927212e-10,1.732968796470e+00
1419764789.062,1419.764789062,1.656410921517e-09,9.284091673008e-10,1.784138911869e+00
1419765375.000,1419.765375000,1.676261109154e-09,9.414397847400e-10,1.780529287508e+00
1419765960.938,1419.765960938,1.735938930190e-09,9.337970324807e-10,1.859010973272e+00
1419766546.875,1419.766546875,1.779126813558e-09,9.212878219255e-10,1.931130284388e+00
1419767132.812,1419.767132812,1.763239035322e-09,9.347576364190e-10,1.886306103983e+00
1419767718.750,1419.767718750,1.781807694218e-09,9.393579375114e-10,1.896835724770e+00
1419768304.688,1419.768304688,1.836733212473e-09,9.376842304453e-10,1.958797165226e+00
1419768890.625,1419.768890625,1.824107698074e-09,9.411263510544e-10,1.938217643179e+00
1419769476.562,1419.769476562,1.789689933004e-09,9.424754372649e-10,1.898924748848e+00
1419770062.500,1419.770062500,1.774585770561e-09,9.438263568483e-10,1.880203660011e+00
1419770648.438,1419.770648438,1.850374520565e-09,9.337531196874e-10,1.981652839012e+00
1419771234.375,1419.771234375,1.784948720689e-09,9.217200012918e-10,1.936541160209e+00
1419771820.312,1419.771820312,1.742136770045e-09,9.309024608547e-10,1.871449312149e+00
1419772406.250,1419.772406250,1.759601815100e-09,9.358561996284e-10,1.880205330475e+00
1419772992.188,1419.772992188,1.759251811406e-09,9.263607929919e-10,1.899100031775e+00
1419773578.125,1419.773578125,1.687999053603e-09,9.251062465985e-10,1.824654259777e+00
1419774164.062,1419.774164062,1.666418532816e-09,9.287255893971e-10,1.794306684171e+00
1419774750.000,1419.774750000,1.622514860077e-09,9.235049802726e-10,1.756909702423e+00
1419775335.938,1419.775335938,1.549165000675e-09,9.244549938990e-10,1.675760324623e+00
1419775921.875,1419.775921875,1.537641165021e-09,9.187201369096e-10,1.673677438043e+00
1419776507.812,1419.776507812,1.598728652382e-09,9.134441595756e-10,1.750220454773e+00
1419777093.750,1419.777093750,1.578293712622e-09,9.216767193929e-10,1.712415730389e+00
1419777679.688,1419.777679688,1.507622146842e-09,9.346867334284e-10,1.612970520414e+00
1419778265.625,1419.778265625,1.533897611068e-09,9.257767678562e-10,1.656876327346e+00
1419778851.562,1419.778851562,1.557495029748e-09,9.294643628771e-10,1.675690959175e+00
1419779437.500,1419.779437500,1.563264844880e-09,9.287209135227e-10,1.683245011626e+00
1419780023.438,1419.780023438,1.724383776229e-09,9.247497628620e-10,1.864703128868e+00
1419780609.375,1419.780609375,1.784575305059e-09,9.118817051036e-10,1.957025012204e+00
1419781195.312,1419.781195312,1.811863213371e-09,9.167052345210e-10,1.976494891859e+00
1419781781.250,1419.781781250,1.796719829613e-09,9.244599905789e-10,1.943534439481e+00
1419782367.188,1419.782367188,1.817705313854e-09,9.154517644765e-10,1.985582839412e+00
1419782953.125,1419.782953125,1.814177984416e-09,9.239903187625e-10,1.963416658787e+00
1419783539.062,1419.783539062,1.796806357285e-09,9.292345878147e-10,1.933641279444e+00
1419784125.000,1419.784125000,1.941704979273e-09,9.291852696957e-10,2.089685493948e+00
1419784710.938,1419.784710938,1.884284888890e-09,9.235526537655e-10,2.040257132290e+00
1419785296.875,1419.785296875,1.921804007884e-09,9.130385254050e-10,2.104844378863e+00
1419785882.812,1419.785882812,1.906636586167e-09,9.160775837441e-10,2.081304706065e+00
1419786468.750,1419.786468750,1.855138742170e-09,9.246306435888e-10,2.006356543592e+00
1419787054.688,1419.787054688,1.744916467830e-09,9.189387280336e-10,1.898838752355e+00
1419787640.625,1419.787640625,1.685664255198e-09,9.186735305879e-10,1.834889325829e+00
1419788226.562,1419.788226562,1.640308593187e-09,9.190069885111e-10,1.784870641566e+00
1419788812.500,1419.788812500,1.608432880676e-09,9.181540878137e-10,1.751811490059e+00
1419789398.438,1419.789398438,1.621153144973e-09,9.235271400466e-10,1.755393073658e+00
1419789984.375,1419.789984375,1.646440076686e-09,9.244481638838e-10,1.780997724923e+00
1419790570.312,1419.790570312,1.614724654078e-09,9.293364104086e-10,1.737502841806e+00
1419791156.250,1419.791156250,1.557937156531e-09,9.211836980595e-10,1.691233963229e+00
1419791742.188,1419.791742188,1.521968889939e-09,9.121878849353e-10,1.668481806297e+00
1419792328.125,1419.792328125,1.521651691065e-09,9.184957183616e-10,1.656678045031e+00
1419792914.062,1419.792914062,1.540925808317e-09,9.178571437329e-10,1.678829672829e+00
1419793500.000,1419.793500000,1.559228114383e-09,9.223190527101e-10,1.690551777935e+00
1419794085.938,1419.794085938,1.609453381157e-09,9.297716215581e-10,1.731020117026e+00
1419794671.875,1419.794671875,1.642898931760e-09,9.211053067963e-10,1.783616834728e+00
1419795257.812,1419.795257812,1.675733184660e-09,9.127798610783e-10,1.835856876465e+00
1419795843.750,1419.795843750,1.705614492355e-09,9.034816512468e-10,1.887824163337e+00
1419796429.688,1419.796429688,1.732011789524e-09,9.199891501306e-10,1.882643713002e+00
1419797015.625,1419.797015625,1.690507829394e-09,9.339146126622e-10,1.810131040326e+00
1419797601.562,1419.797601562,1.721913008738e-09,9.200638469646e-10,1.871514693702e+00
1419798187.500,1419.798187500,1.749519807665e-09,9.168396694919e-10,1.908206926337e+00
1419798773.438,1419.798773438,1.755241734763e-09,9.060739259788e-10,1.937194840771e+00
1419799359.375,1419.799359375,1.754245786355e-09,9.059049426545e-10,1.936456799997e+00
1419799945.312,1419.799945312,1.718760623906e-09,9.188741888361e-10,1.870507023473e+00
1419800531.250,1419.800531250,1.691685943877e-09,9.151630794549e-10,1.848507639627e+00
1419801117.188,1419.801117188,1.679701333444e-09,8.959508332436e-10,1.874769542167e+00
1419801703.125,1419.801703125,1.660109629270e-09,9.074335874867e-10,1.829455788460e+00
1419802289.062,1419.802289062,1.623196688442e-09,9.158210786851e-10,1.772394986554e+00
1419802875.000,1419.802875000,1.606919392673e-09,9.135837461674e-10,1.758918544046e+00
1419803460.938,1419.803460938,1.586510851490e-09,9.049660594131e-10,1.753116412475e+00
1419804046.875,1419.804046875,1.552697471508e-09,9.061927474362e-10,1.713429594201e+00
1419804632.812,1419.804632812,1.567750050199e-09,9.097978042601e-10,1.723185132849e+00
1419805218.750,1419.805218750,1.566652469950e-09,9.170178229631e-10,1.708420960552e+00
1419805804.688,1419.805804688,1.542200473868e-09,9.151513183083e-10,1.685186310739e+00
1419806390.625,1419.806390625,1.520946916554e-09,9.112148077219e-10,1.669142010934e+00
1419806976.562,1419.806976562,1.542448331107e-09,9.043230961354e-10,1.705638546333e+00
1419807562.500,1419.807562500,1.580113239107e-09,8.988980955074e-10,1.757833559782e+00
1419808148.438,1419.808148438,1.553426381624e-09,8.982633228517e-10,1.729366369644e+00
1419808734.375,1419.808734375,1.574598710103e-09,9.010489859078e-10,1.747517321177e+00
1419809320.312,1419.809320312,1.642200153795e-09,9.073554812352e-10,1.809875167735e+00
1419809906.250,1419.809906250,1.642911041782e-09,9.166033480669e-10,1.792390400108e+00
1419810492.188,1419.810492188,1.646727099507e-09,9.111883485206e-10,1.807230197994e+00
1419811078.125,1419.811078125,1.705600024996e-09,9.040933072373e-10,1.886530971242e+00
1419811664.062,1419.811664062,1.769582289597e-09,9.123827283590e-10,1.939517523288e+00
1419812250.000,1419.812250000,1.745804865722e-09,9.168783809976e-10,1.904074631821e+00
1419812835.938,1419.812835938,1.771607172357e-09,9.099119446909e-10,1.947009469097e+00
1419813421.875,1419.813421875,1.853294911442e-09,8.946453836440e-10,2.071541356300e+00
1419814007.812,1419.814007812,1.844091279064e-09,8.965338083053e-10,2.056912145399e+00
1419814593.750,1419.814593750,1.799358488083e-09,9.024144326999e-10,1.993938065351e+00
1419815179.688,1419.815179688,1.787269913269e-09,9.099925969767e-10,1.964048849635e+00
1419815765.625,1419.815765625,1.832664347269e-09,9.040685546136e-10,2.027129843104e+00
1419816351.562,1419.816351562,1.787767119668e-09,9.044714057818e-10,1.976587770757e+00
1419816937.500,1419.816937500,1.725338021090e-09,9.000659910166e-10,1.916901691998e+00
1419817523.438,1419.817523438,1.706414882804e-09,9.076103229828e-10,1.880118416014e+00
1419818109.375,1419.818109375,1.724868708789e-09,8.990694197926e-10,1.918504478983e+00
1419818695.312,1419.818695312,1.668698834871e-09,9.015527648513e-10,1.850916440976e+00
1419819281.250,1419.819281250,1.566514332101e-09,9.040448920511e-10,1.732783787481e+00
1419819867.188,1419.819867188,1.558622416100e-09,8.980626256135e-10,1.735538671410e+00
1419820453.125,1419.820453125,1.538279277699e-09,9.075469505009e-10,1.694985892300e+00
1419821039.062,1419.821039062,1.520584442898e-09,9.073325790858e-10,1.675884320643e+00
1419821625.000,1419.821625000,1.547041446271e-09,9.047002666101e-10,1.710004410707e+00
1419822210.938,1419.822210938,1.548990010382e-09,8.970961239341e-10,1.726671166061e+00
1419822796.875,1419.822796875,1.504027427584e-09,8.958390840388e-10,1.678903560228e+00
1419823382.812,1419.823382812,1.524900128602e-09,9.019928672610e-10,1.690590007915e+00
1419823968.750,1419.823968750,1.623256067378e-09,9.090609956375e-10,1.785640430255e+00
1419824554.688,1419.824554688,1.674889990919e-09,8.886921714174e-10,1.884668330371e+00
1419825140.625,1419.825140625,1.669638653700e-09,8.940731317165e-10,1.867451995224e+00
1419825726.562,1419.825726562,1.779898254326e-09,8.907108368548e-10,1.998289658865e+00
1419826312.500,1419.826312500,1.750635375054e-09,8.838424494965e-10,1.980709770222e+00
1419826898.438,1419.826898438,1.664980231738e-09,8.834517571744e-10,1.884630618726e+00
1419827484.375,1419.827484375,1.682445325107e-09,8.864895253924e-10,1.897873891248e+00
1419828070.312,1419.828070312,1.892529551632e-09,8.916926890344e-10,2.122401108483e+00
1419828656.250,1419.828656250,1.843713245907e-09,8.997472198059e-10,2.049145810425e+00
1419829242.188,1419.829242188,1.833374318592e-09,8.966406000867e-10,2.044714814849e+00
1419829828.125,1419.829828125,1.868263948455e-09,8.875615278129e-10,2.104940209676e+00
1419830414.062,1419.830414062,1.720709888952e-09,8.879271231621e-10,1.937895401623e+00
1419831000.000,1419.831000000,1.679295029605e-09,8.888515239891e-10,1.889286325425e+00
1419831585.938,1419.831585938,1.748033457953e-09,8.831186439077e-10,1.979386880814e+00
1419832171.875,1419.832171875,1.748419063927e-09,8.909727960322e-10,1.962370873402e+00
1419832757.812,1419.832757812,1.646185384582e-09,8.945513138985e-10,1.840235835558e+00
1419833343.750,1419.833343750,1.646916992726e-09,9.008141887781e-10,1.828253832192e+00
1419833929.688,1419.833929688,1.643334905345e-09,8.859511146804e-10,1.854882146559e+00
1419834515.625,1419.834515625,1.609139114874e-09,8.872878330296e-10,1.813548044923e+00
1419835101.562,1419.835101562,1.487333575439e-09,9.009242134728e-10,1.650897548536e+00
1419835687.500,1419.835687500,1.492527201574e-09,8.982567661826e-10,1.661581919295e+00
1419836273.438,1419.836273438,1.523684291531e-09,8.950432040888e-10,1.702358371720e+00
1419836859.375,1419.836859375,1.509445006665e-09,8.813996339237e-10,1.712554610382e+00
1419837445.312,1419.837445312,1.538880625787e-09,8.746306589142e-10,1.759463391893e+00
1419838031.250,1419.838031250,1.559044324818e-09,8.905931449643e-10,1.750568521253e+00
1419838617.188,1419.838617188,1.600149334890e-09,8.941190158891e-10,1.789637963687e+00
1419839203.125,1419.839203125,1.588184088898e-09,8.871444754144e-10,1.790220345064e+00
1419839789.062,1419.839789062,1.622767688895e-09,8.956252805953e-10,1.811882406687e+00
1419840375.000,1419.840375000,1.629207393098e-09,8.991714172713e-10,1.811898556609e+00
1419840960.938,1419.840960938,1.659600990140e-09,8.936347228892e-10,1.857135748681e+00
1419841546.875,1419.841546875,1.696461800493e-09,8.829056307067e-10,1.921453144585e+00
1419842132.812,1419.842132812,1.722800929730e-09,8.764202846924e-10,1.965724618452e+00
1419842718.750,1419.842718750,1.715883188908e-09,8.892807341298e-10,1.929518006017e+00
1419843304.688,1419.843304688,1.724603410548e-09,8.896161869819e-10,1.938592660279e+00
1419843890.625,1419.843890625,1.737469246447e-09,8.826345566605e-10,1.968503536754e+00
1419844476.562,1419.844476562,1.731617613225e-09,8.872869461678e-10,1.951586936677e+00
1419845062.500,1419.845062500,1.752339128832e-09,8.849539554655e-10,1.980147235921e+00
1419845648.438,1419.845648438,1.739193826946e-09,8.914774263757e-10,1.950911795958e+00
1419846234.375,1419.846234375,1.730518860108e-09,8.900047466304e-10,1.944392843589e+00
1419846820.312,1419.846820312,1.686972074348e-09,8.846240518640e-10,1.906993225871e+00
1419847406.250,1419.847406250,1.665081248044e-09,8.830710744497e-10,1.885557455363e+00
1419847992.188,1419.847992188,1.650335297170e-09,8.828587257833e-10,1.869308473682e+00
1419848578.125,1419.848578125,1.605495685155e-09,8.832272560518e-10,1.817760575383e+00
1419849164.062,1419.849164062,1.596807828165e-09,8.898819340659e-10,1.794404141760e+00
1419849750.000,1419.849750000,1.578703739660e-09,8.838127068647e-10,1.786242410182e+00
1419850335.938,1419.850335938,1.553416490632e-09,8.863034733396e-10,1.752691417059e+00
1419850921.875,1419.850921875,1.534850970885e-09,8.848700303598e-10,1.734549615452e+00
1419851507.812,1419.851507812,1.495034936048e-09,8.762874562541e-10,1.706101034972e+00
1419852093.750,1419.852093750,1.497407559019e-09,8.874839328443e-10,1.687250330516e+00
1419852679.688,1419.852679688,1.528870601571e-09,8.902612972131e-10,1.717327942208e+00
1419853265.625,1419.853265625,1.523951240279e-09,8.785791702309e-10,1.734563363116e+00
1419853851.562,1419.853851562,1.545667100313e-09,8.729192108820e-10,1.770687460012e+00
1419854437.500,1419.854437500,1.551053548314e-09,8.726623127032e-10,1.777381153896e+00
1419855023.438,1419.855023438,1.583820336586e-09,8.771574457518e-10,1.805628333039e+00
1419855609.375,1419.855609375,1.645663643707e-09,8.722507848791e-10,1.886686343234e+00
1419856195.312,1419.856195312,1.680066009769e-09,8.698788721465e-10,1.931379257003e+00
1419856781.250,1419.856781250,1.717961828586e-09,8.803412083584e-10,1.951472692946e+00
1419857367.188,1419.857367188,1.686809898854e-09,8.806914026843e-10,1.915324588968e+00
1419857953.125,1419.857953125,1.722015111265e-09,8.880865013369e-10,1.939017323958e+00
1419858539.062,1419.858539062,1.756223022397e-09,8.891517166664e-10,1.975166880385e+00
1419859125.000,1419.859125000,1.793851298172e-09,8.736794757167e-10,2.053214420197e+00
1419859710.938,1419.859710938,1.771752144034e-09,8.676784522799e-10,2.041945537979e+00
1419860296.875,1419.860296875,1.744422666955e-09,8.756029209183e-10,1.992253138129e+00
1419860882.812,1419.860882812,1.737651247510e-09,8.773115540663e-10,1.980654693827e+00
1419861468.750,1419.861468750,1.705422596591e-09,8.639062437028e-10,1.974082962152e+00
1419862054.688,1419.862054688,1.672540307796e-09,8.592030957155e-10,1.946618111756e+00
1419862640.625,1419.862640625,1.649001392158e-09,8.600433228913e-10,1.917346892031e+00
1419863226.562,1419.863226562,1.634561678550e-09,8.762323945547e-10,1.865443104715e+00
1419863812.500,1419.863812500,1.579881388805e-09,8.736862836077e-10,1.808293684411e+00
1419864398.438,1419.864398438,1.561944962778e-09,8.679822410458e-10,1.799512580921e+00
1419864984.375,1419.864984375,1.527770563307e-09,8.693826778905e-10,1.757305042026e+00
1419865570.312,1419.865570312,1.548260207201e-09,8.654914926184e-10,1.788879752610e+00
1419866156.250,1419.866156250,1.604783103251e-09,8.710674429002e-10,1.842317855329e+00
1419866742.188,1419.866742188,1.559909094024e-09,8.789884155813e-10,1.774663995989e+00
1419867328.125,1419.867328125,1.575586623683e-09,8.758878693186e-10,1.798845124900e+00
1419867914.062,1419.867914062,1.582404558279e-09,8.681051600236e-10,1.822825886942e+00
1419868500.000,1419.868500000,1.571487843053e-09,8.613767062745e-10,1.824390921656e+00
1419869085.938,1419.869085938,1.592688630456e-09,8.640779654920e-10,1.843223290099e+00
1419869671.875,1419.869671875,1.672457106972e-09,8.580705303640e-10,1.949090485910e+00
1419870257.812,1419.870257812,1.714334525078e-09,8.606329651685e-10,1.991946154122e+00
1419870843.750,1419.870843750,1.687284440769e-09,8.742019719350e-10,1.930085374933e+00
1419871429.688,1419.871429688,1.649676876393e-09,8.788654993684e-10,1.877052720330e+00
1419872015.625,1419.872015625,1.608958610018e-09,8.779384792029e-10,1.832655303454e+00
1419872601.562,1419.872601562,1.733308243177e-09,8.768596345287e-10,1.976722584691e+00
1419873187.500,1419.873187500,1.798130235534e-09,8.754511262175e-10,2.053947024208e+00
1419873773.438,1419.873773438,1.800780301034e-09,8.723555953062e-10,2.064273228398e+00
1419874359.375,1419.874359375,1.802024211745e-09,8.746064000773e-10,2.060383060981e+00
1419874945.312,1419.874945312,1.804751756915e-09,8.688428868633e-10,2.077190000865e+00
1419875531.250,1419.875531250,1.791198467085e-09,8.757774294276e-10,2.045266761734e+00
1419876117.188,1419.876117188,1.762826925495e-09,8.656056599110e-10,2.036524259414e+00
1419876703.125,1419.876703125,1.663427506641e-09,8.610802163168e-10,1.931791574258e+00
1419877289.062,1419.877289062,1.728658470934e-09,8.598480807434e-10,2.010423131304e+00
1419877875.000,1419.877875000,1.781923229658e-09,8.642169382270e-10,2.061893433047e+00
1419878460.938,1419.878460938,1.657144019465e-09,8.611012588502e-10,1.924447331175e+00
1419879046.875,1419.879046875,1.567279339665e-09,8.689708913286e-10,1.803603958780e+00
1419879632.812,1419.879632812,1.613914728291e-09,8.646695695639e-10,1.866510381654e+00
1419880218.750,1419.880218750,1.641768427101e-09,8.604510453362e-10,1.908032346523e+00
1419880804.688,1419.880804688,1.457865168500e-09,8.616302098368e-10,1.691984742244e+00
1419881390.625,1419.881390625,1.445387639259e-09,8.589254124028e-10,1.682785976975e+00
1419881976.562,1419.881976562,1.487652018778e-09,8.598495626564e-10,1.730130575612e+00
1419882562.500,1419.882562500,1.531745622351e-09,8.602055098118e-10,1.780674042284e+00
1419883148.438,1419.883148438,1.504317280214e-09,8.651356771168e-10,1.738822383592e+00
1419883734.375,1419.883734375,1.504425461091e-09,8.630202648818e-10,1.743209890091e+00
1419884320.312,1419.884320312,1.501434503395e-09,8.607569896690e-10,1.744318688568e+00
1419884906.250,1419.884906250,1.508589695830e-09,8.651394856874e-10,1.743753141300e+00
1419885492.188,1419.885492188,1.557283567179e-09,8.633658283826e-10,1.803735468771e+00
1419886078.125,1419.886078125,1.602574055053e-09,8.579521194963e-10,1.867906167065e+00
1419886664.062,1419.886664062,1.620847892573e-09,8.676633366621e-10,1.868060829686e+00
1419887250.000,1419.887250000,1.639805943334e-09,8.605899792338e-10,1.905443919756e+00
1419887835.938,1419.887835938,1.681175097256e-09,8.567857907957e-10,1.962188350130e+00
1419888421.875,1419.888421875,1.676198854867e-09,8.561716488724e-10,1.957783648962e+00
1419889007.812,1419.889007812,1.662110193806e-09,8.619496794138e-10,1.928314649338e+00
1419889593.750,1419.889593750,1.654802780335e-09,8.610489172366e-10,1.921845260134e+00
1419890179.688,1419.890179688,1.693824818878e-09,8.625327930288e-10,1.963780197770e+00
1419890765.625,1419.890765625,1.658270404877e-09,8.586376933176e-10,1.931280699395e+00
1419891351.562,1419.891351562,1.624303303126e-09,8.577572628682e-10,1.893663129933e+00
1419891937.500,1419.891937500,1.613942589170e-09,8.605532142583e-10,1.875470990554e+00
1419892523.438,1419.892523438,1.563837345223e-09,8.558049717181e-10,1.827329119254e+00
1419893109.375,1419.893109375,1.540386209255e-09,8.576751147571e-10,1.796001985777e+00
1419893695.312,1419.893695312,1.492178929199e-09,8.581902371011e-10,1.738750762580e+00
1419894281.250,1419.894281250,1.446823232819e-09,8.563178402810e-10,1.689586698724e+00
1419894867.188,1419.894867188,1.421810781190e-09,8.619277160438e-10,1.649570787347e+00
1419895453.125,1419.895453125,1.421993438628e-09,8.557426697094e-10,1.661706829591e+00
1419896039.062,1419.896039062,1.408154599932e-09,8.476490988535e-10,1.661247091322e+00
1419896625.000,1419.896625000,1.428216569607e-09,8.569313858534e-10,1.666663858022e+00
1419897210.938,1419.897210938,1.440051531966e-09,8.579705282492e-10,1.678439392206e+00
1419897796.875,1419.897796875,1.471643834724e-09,8.399318386051e-10,1.752099119338e+00
1419898382.812,1419.898382812,1.483446335532e-09,8.421851274971e-10,1.761425471786e+00
