# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.287755+00:00"",""center_freq_hz"":1420405800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-27.194814+00-00_galactic_plane_scan001_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-47.920266+00-00_galactic_plane_scan002_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-08.729175+00-00_galactic_plane_scan003_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-29.397482+00-00_galactic_plane_scan004_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-50.206207+00-00_galactic_plane_scan005_fc1420405800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-18.140595+00-00_50ohm_termination_scan001_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-38.831015+00-00_50ohm_termination_scan002_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-59.565677+00-00_50ohm_termination_scan003_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-20.320717+00-00_50ohm_termination_scan004_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-41.069643+00-00_50ohm_termination_scan005_fc1420405800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:27.194880+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:47.920328+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:08.729241+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:29.397547+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:50.206271+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:18.140657+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:38.831076+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:59.565742+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:20.320776+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:41.069703+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1420389007.812,1420.389007812,1.557095989144e-09,9.986188044356e-10,1.559249617800e+00
1420389593.750,1420.389593750,1.538986637214e-09,9.969542113778e-10,1.543688385736e+00
1420390179.688,1420.390179688,1.518861415073e-09,9.962917426050e-10,1.524514708013e+00
1420390765.625,1420.390765625,1.513871067344e-09,9.924891673709e-10,1.525327547256e+00
1420391351.562,1420.391351562,1.539129911356e-09,9.956367139575e-10,1.545875006194e+00
1420391937.500,1420.391937500,1.515855937652e-09,9.999233570927e-10,1.515972126164e+00
1420392523.438,1420.392523438,1.481068430395e-09,9.960470967773e-10,1.486946184760e+00
1420393109.375,1420.393109375,1.500555730114e-09,9.950640832838e-10,1.507999088021e+00
1420393695.312,1420.393695312,1.517706541326e-09,9.923570514479e-10,1.529395633469e+00
1420394281.250,1420.394281250,1.539062697380e-09,9.944841983953e-10,1.547598946130e+00
1420394867.188,1420.394867188,1.648087804105e-09,9.836042357082e-10,1.675559889103e+00
1420395453.125,1420.395453125,1.677352938657e-09,9.872926706531e-10,1.698941953603e+00
1420396039.062,1420.396039062,1.665814037556e-09,9.916252458594e-10,1.679882641665e+00
1420396625.000,1420.396625000,1.663675235381e-09,9.926489256714e-10,1.675995603638e+00
1420397210.938,1420.397210938,1.706199808328e-09,9.818508341808e-10,1.737738309049e+00
1420397796.875,1420.397796875,1.718221237583e-09,9.800167985179e-10,1.753256923944e+00
1420398382.812,1420.398382812,1.704598474097e-09,9.807689860947e-10,1.738022407178e+00
1420398968.750,1420.398968750,1.700132869211e-09,9.889682502211e-10,1.719097522929e+00
1420399554.688,1420.399554688,1.720580384319e-09,9.831502298677e-10,1.750068638595e+00
1420400140.625,1420.400140625,1.709218627408e-09,9.758403065039e-10,1.751535180517e+00
1420400726.562,1420.400726562,1.704491420752e-09,9.848390461195e-10,1.730730952909e+00
1420401312.500,1420.401312500,1.709722521820e-09,9.822903836138e-10,1.740546940438e+00
1420401898.438,1420.401898438,1.684407424554e-09,9.863016791331e-10,1.707801436610e+00
1420402484.375,1420.402484375,1.668403129164e-09,9.832912234163e-10,1.696753809484e+00
1420403070.312,1420.403070312,1.625095554103e-09,9.810723244495e-10,1.656448269514e+00
1420403656.250,1420.403656250,1.562894895765e-09,9.720334436585e-10,1.607861237657e+00
1420404242.188,1420.404242188,1.559018900072e-09,9.847277137111e-10,1.583197952454e+00
1420404828.125,1420.404828125,1.512185313951e-09,9.833224229468e-10,1.537832636237e+00
1420405414.062,1420.405414062,1.258404054329e-09,8.153266050262e-10,1.543435534388e+00
1420406000.000,1420.406000000,4.956792911870e-10,3.249692891383e-10,1.525311184024e+00
1420406585.938,1420.406585938,1.210984527334e-09,8.126384458667e-10,1.490188574628e+00
1420407171.875,1420.407171875,1.496221545953e-09,9.785180523510e-10,1.529068924542e+00
1420407757.812,1420.407757812,1.529115870921e-09,9.840959191670e-10,1.553828078278e+00
1420408343.750,1420.408343750,1.554505349140e-09,9.927102968516e-10,1.565920444333e+00
1420408929.688,1420.408929688,1.621664436167e-09,9.887256064132e-10,1.640156202741e+00
1420409515.625,1420.409515625,1.594946414065e-09,9.838838940235e-10,1.621071778645e+00
1420410101.562,1420.410101562,1.605236079028e-09,9.849829645631e-10,1.629709484102e+00
1420410687.500,1420.410687500,1.655284435661e-09,9.784930038549e-10,1.691667113756e+00
1420411273.438,1420.411273438,1.644313438272e-09,9.776589312648e-10,1.681888627709e+00
1420411859.375,1420.411859375,1.756694975832e-09,9.771798734793e-10,1.797719154384e+00
1420412445.312,1420.412445312,1.796219316833e-09,9.853046083997e-10,1.823009150186e+00
1420413031.250,1420.413031250,1.796335760928e-09,9.734442586251e-10,1.845340136337e+00
1420413617.188,1420.413617188,1.776941880873e-09,9.905908868479e-10,1.793820137522e+00
1420414203.125,1420.414203125,1.847892742969e-09,9.926355453527e-10,1.861602429633e+00
1420414789.062,1420.414789062,1.759062980750e-09,9.798031828426e-10,1.795322786814e+00
1420415375.000,1420.415375000,1.652329177655e-09,9.706738212716e-10,1.702249655286e+00
1420415960.938,1420.415960938,1.759031987229e-09,9.836083095154e-10,1.788346001363e+00
1420416546.875,1420.416546875,1.704731054316e-09,9.780620746331e-10,1.742968159721e+00
1420417132.812,1420.417132812,1.680464891026e-09,9.714855618971e-10,1.729788848065e+00
1420417718.750,1420.417718750,1.708788402520e-09,9.727985467721e-10,1.756569649688e+00
1420418304.688,1420.418304688,1.651502182140e-09,9.760768731359e-10,1.691979625370e+00
1420418890.625,1420.418890625,1.547641995919e-09,9.851237550573e-10,1.571012766644e+00
1420419476.562,1420.419476562,1.477157410141e-09,9.906419734445e-10,1.491111268993e+00
1420420062.500,1420.420062500,1.472625612596e-09,9.937231718226e-10,1.481927416360e+00
1420420648.438,1420.420648438,1.480608197576e-09,9.886967975776e-10,1.497535140403e+00
1420421234.375,1420.421234375,1.579717663865e-09,9.854281400176e-10,1.603077484510e+00
1420421820.312,1420.421820312,1.564701736608e-09,9.825348775690e-10,1.592515209719e+00
1420422406.250,1420.422406250,1.461457708611e-09,9.791122725965e-10,1.492635471452e+00
1420422992.188,1420.422992188,1.466944170601e-09,9.819204779538e-10,1.493954147547e+00
1420423578.125,1420.423578125,1.466613347140e-09,9.700271963982e-10,1.511930132047e+00
1420424164.062,1420.424164062,1.489027443293e-09,9.692007326416e-10,1.536345767336e+00
1420424750.000,1420.424750000,1.558785437535e-09,9.557806947289e-10,1.630902827534e+00
1420425335.938,1420.425335938,1.613005161491e-09,9.717565549758e-10,1.659886062237e+00
1420425921.875,1420.425921875,1.587552019027e-09,9.718311716789e-10,1.633567707325e+00
1420426507.812,1420.426507812,1.651725250114e-09,9.894405789818e-10,1.669352647548e+00
1420427093.750,1420.427093750,1.660707592639e-09,9.855080537060e-10,1.685128382659e+00
1420427679.688,1420.427679688,1.643627908091e-09,9.783335415332e-10,1.680028168630e+00
1420428265.625,1420.428265625,1.658489086785e-09,9.835738991464e-10,1.686186557232e+00
1420428851.562,1420.428851562,1.711636611462e-09,9.815000554690e-10,1.743898639562e+00
1420429437.500,1420.429437500,1.733167094399e-09,9.616369049693e-10,1.802309255648e+00
1420430023.438,1420.430023438,1.704193097069e-09,9.748632931947e-10,1.748135465727e+00
1420430609.375,1420.430609375,1.696784089122e-09,9.848937738226e-10,1.722809235088e+00
1420431195.312,1420.431195312,1.702232284242e-09,9.789467203723e-10,1.738840581227e+00
1420431781.250,1420.431781250,1.584823784714e-09,9.663011577071e-10,1.640093020766e+00
1420432367.188,1420.432367188,1.562305948989e-09,9.748189164516e-10,1.602662733173e+00
1420432953.125,1420.432953125,1.655369615053e-09,9.840571702621e-10,1.682188459246e+00
1420433539.062,1420.433539062,1.636793507883e-09,9.808387002781e-10,1.668769296541e+00
1420434125.000,1420.434125000,1.569577037252e-09,9.713910193595e-10,1.615803529136e+00
1420434710.938,1420.434710938,1.574252491564e-09,9.543975844368e-10,1.649472418241e+00
1420435296.875,1420.435296875,1.525854935277e-09,9.751393945074e-10,1.564755709668e+00
1420435882.812,1420.435882812,1.477962898925e-09,9.833298144242e-10,1.503018496181e+00
1420436468.750,1420.436468750,1.463744318504e-09,9.722173458278e-10,1.505573136281e+00
1420437054.688,1420.437054688,1.491821863141e-09,9.813951572813e-10,1.520103143033e+00
1420437640.625,1420.437640625,1.498900412044e-09,9.819481631802e-10,1.526455742011e+00
1420438226.562,1420.438226562,1.477256095313e-09,9.691822534676e-10,1.524229410957e+00
1420438812.500,1420.438812500,1.515419377052e-09,9.679580370184e-10,1.565583753733e+00
1420439398.438,1420.439398438,1.573643382272e-09,9.724770093486e-10,1.618180550434e+00
1420439984.375,1420.439984375,1.532072871976e-09,9.767796143600e-10,1.568493905332e+00
1420440570.312,1420.440570312,1.570340118972e-09,9.753384658398e-10,1.610046331577e+00
1420441156.250,1420.441156250,1.626370648771e-09,9.833841515876e-10,1.653850782673e+00
1420441742.188,1420.441742188,1.638201038044e-09,9.746137193689e-10,1.680872129632e+00
1420442328.125,1420.442328125,1.673940914142e-09,9.714618249049e-10,1.723115485579e+00
1420442914.062,1420.442914062,1.760378759174e-09,9.884951998894e-10,1.780867281268e+00
1420443500.000,1420.443500000,1.760062550511e-09,9.933738203618e-10,1.771802834375e+00
1420444085.938,1420.444085938,1.681459948004e-09,9.789720924731e-10,1.717576998294e+00
1420444671.875,1420.444671875,1.669195598612e-09,9.755233955402e-10,1.711076952376e+00
1420445257.812,1420.445257812,1.692129873338e-09,9.714088458951e-10,1.741933770202e+00
1420445843.750,1420.445843750,1.683182510771e-09,9.698886019287e-10,1.735439005494e+00
1420446429.688,1420.446429688,1.636740382734e-09,9.721364112714e-10,1.683652997415e+00
1420447015.625,1420.447015625,1.594426804555e-09,9.687298315260e-10,1.645894193269e+00
1420447601.562,1420.447601562,1.618576025816e-09,9.723365905645e-10,1.664625235255e+00
1420448187.500,1420.448187500,1.594680869998e-09,9.827787642346e-10,1.622624468529e+00
1420448773.438,1420.448773438,1.582488056784e-09,9.765371965812e-10,1.620509758690e+00
1420449359.375,1420.449359375,1.544212055986e-09,9.711031949968e-10,1.590162676780e+00
1420449945.312,1420.449945312,1.475498322567e-09,9.733699931277e-10,1.515865840312e+00
1420450531.250,1420.450531250,1.495471718280e-09,9.659240079430e-10,1.548229162939e+00
1420451117.188,1420.451117188,1.442622773389e-09,9.695170131833e-10,1.487980874778e+00
1420451703.125,1420.451703125,1.463273817672e-09,9.787589512186e-10,1.495029818987e+00
1420452289.062,1420.452289062,1.524929779142e-09,9.865772128503e-10,1.545677073501e+00
1420452875.000,1420.452875000,1.488137993295e-09,9.786324532168e-10,1.520630128710e+00
1420453460.938,1420.453460938,1.475629252173e-09,9.685339698711e-10,1.523569950127e+00
1420454046.875,1420.454046875,1.504278412355e-09,9.778690766896e-10,1.538322918899e+00
1420454632.812,1420.454632812,1.466576005661e-09,9.742565457870e-10,1.505328357303e+00
1420455218.750,1420.455218750,1.546423307913e-09,9.685834920666e-10,1.596582349977e+00
1420455804.688,1420.455804688,1.657609408280e-09,9.714053621678e-10,1.706403395366e+00
1420456390.625,1420.456390625,1.746087706209e-09,9.796642258115e-10,1.782332824048e+00
1420456976.562,1420.456976562,1.793974192270e-09,9.788574462407e-10,1.832722628979e+00
1420457562.500,1420.457562500,1.804008994483e-09,9.678616404979e-10,1.863912070692e+00
1420458148.438,1420.458148438,1.936595171056e-09,9.745289281805e-10,1.987211579929e+00
1420458734.375,1420.458734375,1.754697349951e-09,9.615759957031e-10,1.824814011365e+00
1420459320.312,1420.459320312,1.689991346265e-09,9.609304987418e-10,1.758702995147e+00
1420459906.250,1420.459906250,1.847126579753e-09,9.686201097789e-10,1.906966994702e+00
1420460492.188,1420.460492188,1.873466035562e-09,9.673707190859e-10,1.936657786512e+00
1420461078.125,1420.461078125,1.793284272151e-09,9.635961769034e-10,1.861032987816e+00
1420461664.062,1420.461664062,1.814453181328e-09,9.905607809797e-10,1.831743408550e+00
1420462250.000,1420.462250000,1.935015299145e-09,9.911608933979e-10,1.952271636254e+00
1420462835.938,1420.462835938,1.670919032977e-09,9.740952383773e-10,1.715354892567e+00
1420463421.875,1420.463421875,1.511314232023e-09,9.826172454495e-10,1.538049773726e+00
1420464007.812,1420.464007812,1.548647880583e-09,9.657888110358e-10,1.603505717697e+00
1420464593.750,1420.464593750,1.530030195776e-09,9.601971470509e-10,1.593454219767e+00
1420465179.688,1420.465179688,1.533375156616e-09,9.665126636010e-10,1.586502913374e+00
1420465765.625,1420.465765625,1.526793155851e-09,9.645423061347e-10,1.582919843060e+00
1420466351.562,1420.466351562,1.578906114610e-09,9.736596327261e-10,1.621620185885e+00
1420466937.500,1420.466937500,1.546494559933e-09,9.689409305711e-10,1.596066912997e+00
1420467523.438,1420.467523438,1.446577837287e-09,9.627730772063e-10,1.502511725281e+00
1420468109.375,1420.468109375,1.473496062655e-09,9.586632798898e-10,1.537031920972e+00
1420468695.312,1420.468695312,1.533482786325e-09,9.574362378772e-10,1.601655259807e+00
1420469281.250,1420.469281250,1.535911846763e-09,9.574327344876e-10,1.604198176475e+00
1420469867.188,1420.469867188,1.553080109780e-09,9.582723111972e-10,1.620708531002e+00
1420470453.125,1420.470453125,1.579212070384e-09,9.635229769329e-10,1.638997832113e+00
1420471039.062,1420.471039062,1.618002303785e-09,9.674658301482e-10,1.672412868098e+00
1420471625.000,1420.471625000,1.639525775617e-09,9.664471768650e-10,1.696446339608e+00
1420472210.938,1420.472210938,1.736899225115e-09,9.682439001984e-10,1.793865393585e+00
1420472796.875,1420.472796875,1.790452346028e-09,9.678815228035e-10,1.849867265615e+00
1420473382.812,1420.473382812,1.761672227085e-09,9.625600796770e-10,1.830194565804e+00
1420473968.750,1420.473968750,1.757178474797e-09,9.546377975218e-10,1.840675572828e+00
1420474554.688,1420.474554688,1.707904228021e-09,9.561288114528e-10,1.786270016721e+00
1420475140.625,1420.475140625,1.649295362655e-09,9.596198755373e-10,1.718696542974e+00
1420475726.562,1420.475726562,1.678164527594e-09,9.738382255487e-10,1.723247746461e+00
1420476312.500,1420.476312500,1.731678930681e-09,9.712653469874e-10,1.782910237715e+00
1420476898.438,1420.476898438,1.646769870413e-09,9.599309409041e-10,1.715508689471e+00
1420477484.375,1420.477484375,1.599775790526e-09,9.648724732512e-10,1.658017857153e+00
1420478070.312,1420.478070312,1.557672522740e-09,9.575445420038e-10,1.626736359941e+00
1420478656.250,1420.478656250,1.513636366641e-09,9.615423300505e-10,1.574175488001e+00
1420479242.188,1420.479242188,1.491804900008e-09,9.690997209707e-10,1.539371921925e+00
1420479828.125,1420.479828125,1.460073813677e-09,9.653086198613e-10,1.512546126322e+00
1420480414.062,1420.480414062,1.465446404704e-09,9.723218280155e-10,1.507161890724e+00
1420481000.000,1420.481000000,1.472697477678e-09,9.747184479918e-10,1.510895254638e+00
1420481585.938,1420.481585938,1.504753421966e-09,9.619687832648e-10,1.564243505761e+00
1420482171.875,1420.482171875,1.504155095051e-09,9.640802072614e-10,1.560197049708e+00
1420482757.812,1420.482757812,1.524913573581e-09,9.634411247875e-10,1.582778162929e+00
1420483343.750,1420.483343750,1.498058477818e-09,9.686923268771e-10,1.546475011986e+00
1420483929.688,1420.483929688,1.495956961808e-09,9.663587959087e-10,1.548034713547e+00
1420484515.625,1420.484515625,1.521220652834e-09,9.611437274192e-10,1.582719222357e+00
1420485101.562,1420.485101562,1.598339743655e-09,9.665312434794e-10,1.653686577064e+00
1420485687.500,1420.485687500,1.621314020772e-09,9.610982168502e-10,1.686938954153e+00
1420486273.438,1420.486273438,1.603707735488e-09,9.496885724815e-10,1.688666981953e+00
1420486859.375,1420.486859375,1.641943927551e-09,9.527372021152e-10,1.723396466419e+00
1420487445.312,1420.487445312,1.686078540518e-09,9.491472811009e-10,1.776414023503e+00
1420488031.250,1420.488031250,1.752243340330e-09,9.588683257189e-10,1.827407677708e+00
1420488617.188,1420.488617188,1.712004747855e-09,9.554528286592e-10,1.791825505668e+00
1420489203.125,1420.489203125,1.714665957395e-09,9.556256774778e-10,1.794286191556e+00
1420489789.062,1420.489789062,1.729387552776e-09,9.542634756883e-10,1.812274698588e+00
1420490375.000,1420.490375000,1.736129502229e-09,9.554512551745e-10,1.817078048542e+00
1420490960.938,1420.490960938,1.708424065465e-09,9.555495951930e-10,1.787896802070e+00
1420491546.875,1420.491546875,1.693376888295e-09,9.545485139709e-10,1.774008197081e+00
1420492132.812,1420.492132812,1.686795303771e-09,9.557679371948e-10,1.764858642070e+00
1420492718.750,1420.492718750,1.667151547537e-09,9.475721948538e-10,1.759392642156e+00
1420493304.688,1420.493304688,1.642568666197e-09,9.533292449653e-10,1.722981514384e+00
1420493890.625,1420.493890625,1.576811598660e-09,9.616442559026e-10,1.639703652345e+00
1420494476.562,1420.494476562,1.539626442376e-09,9.617623176509e-10,1.600838808216e+00
1420495062.500,1420.495062500,1.565179167208e-09,9.634268789771e-10,1.624595702447e+00
1420495648.438,1420.495648438,1.528355759136e-09,9.598637292093e-10,1.592263268866e+00
1420496234.375,1420.496234375,1.481331367566e-09,9.614436283591e-10,1.540736579735e+00
1420496820.312,1420.496820312,1.453311336532e-09,9.576507219997e-10,1.517579742954e+00
1420497406.250,1420.497406250,1.410617355685e-09,9.450331442917e-10,1.492664425799e+00
1420497992.188,1420.497992188,1.417219868936e-09,9.545551986123e-10,1.484691373528e+00
1420498578.125,1420.498578125,1.559865822289e-09,9.610244670909e-10,1.623128105168e+00
1420499164.062,1420.499164062,1.558852883182e-09,9.566864037249e-10,1.629429327220e+00
1420499750.000,1420.499750000,1.613319703286e-09,9.509578713667e-10,1.696520689152e+00
1420500335.938,1420.500335938,1.709586616196e-09,9.505320164525e-10,1.798557635729e+00
1420500921.875,1420.500921875,1.700518981005e-09,9.669839003496e-10,1.758580448330e+00
1420501507.812,1420.501507812,1.692069537718e-09,9.692424246746e-10,1.745765037355e+00
1420502093.750,1420.502093750,1.683230026302e-09,9.614619057472e-10,1.750698614516e+00
1420502679.688,1420.502679688,1.700927213481e-09,9.533349138596e-10,1.784186426777e+00
1420503265.625,1420.503265625,1.680166365435e-09,9.474885929318e-10,1.773284003595e+00
1420503851.562,1420.503851562,1.873170761084e-09,9.528433914628e-10,1.965874746959e+00
1420504437.500,1420.504437500,1.906553903220e-09,9.541566185090e-10,1.998156137301e+00
1420505023.438,1420.505023438,1.896744020805e-09,9.563355181324e-10,1.983345786957e+00
1420505609.375,1420.505609375,1.883630457483e-09,9.527070886710e-10,1.977134924135e+00
1420506195.312,1420.506195312,1.975586761632e-09,9.548324425564e-10,2.069040256260e+00
1420506781.250,1420.506781250,1.835772274289e-09,9.562630161099e-10,1.919735724756e+00
1420507367.188,1420.507367188,1.700582955402e-09,9.452730697249e-10,1.799038827898e+00
1420507953.125,1420.507953125,1.757953819503e-09,9.519862793807e-10,1.846616760744e+00
1420508539.062,1420.508539062,1.675706376770e-09,9.558048780182e-10,1.753188768240e+00
1420509125.000,1420.509125000,1.656354072964e-09,9.564496945196e-10,1.731773330531e+00
1420509710.938,1420.509710938,1.613063336860e-09,9.559616039222e-10,1.687372516053e+00
1420510296.875,1420.510296875,1.627543371638e-09,9.501847024364e-10,1.712870526609e+00
1420510882.812,1420.510882812,1.519803585696e-09,9.451926339005e-10,1.607929993513e+00
1420511468.750,1420.511468750,1.415986365551e-09,9.448546116204e-10,1.498628834676e+00
1420512054.688,1420.512054688,1.458732302463e-09,9.477213460288e-10,1.539199584958e+00
1420512640.625,1420.512640625,1.438794421166e-09,9.487957370124e-10,1.516442754787e+00
1420513226.562,1420.513226562,1.441289917747e-09,9.556865785993e-10,1.508119869026e+00
1420513812.500,1420.513812500,1.507944984187e-09,9.488890236115e-10,1.589168961453e+00
1420514398.438,1420.514398438,1.572151705428e-09,9.534958861569e-10,1.648829038754e+00
1420514984.375,1420.514984375,1.495388020424e-09,9.539810276203e-10,1.567523857528e+00
1420515570.312,1420.515570312,1.483565894536e-09,9.480665402770e-10,1.564833090832e+00
1420516156.250,1420.516156250,1.527957216216e-09,9.414558329160e-10,1.622972807427e+00
1420516742.188,1420.516742188,1.602202406853e-09,9.387493632801e-10,1.706741404601e+00
1420517328.125,1420.517328125,1.624825205743e-09,9.361340660270e-10,1.735675759177e+00
1420517914.062,1420.517914062,1.626089971738e-09,9.500761107164e-10,1.711536532069e+00
1420518500.000,1420.518500000,1.626954811568e-09,9.597799878054e-10,1.695133084914e+00
1420519085.938,1420.519085938,1.705163785458e-09,9.508454282416e-10,1.793313334441e+00
1420519671.875,1420.519671875,1.702050810098e-09,9.572680436848e-10,1.778029488528e+00
1420520257.812,1420.520257812,1.696362987257e-09,9.645205097608e-10,1.758763002020e+00
1420520843.750,1420.520843750,1.665479305295e-09,9.500847675712e-10,1.752979694173e+00
1420521429.688,1420.521429688,1.619533411631e-09,9.444408003186e-10,1.714806699461e+00
1420522015.625,1420.522015625,1.559441913302e-09,9.593481028133e-10,1.625522486289e+00
1420522601.562,1420.522601562,1.531050922913e-09,9.503832674374e-10,1.610982616561e+00
1420523187.500,1420.523187500,1.506692883817e-09,9.391603094764e-10,1.604297869719e+00
1420523773.438,1420.523773438,1.479376423262e-09,9.445166058935e-10,1.566278892326e+00
1420524359.375,1420.524359375,1.502417371809e-09,9.501984774616e-10,1.581161628277e+00
1420524945.312,1420.524945312,1.441000800015e-09,9.549626786051e-10,1.508960331433e+00
1420525531.250,1420.525531250,1.430363277030e-09,9.451131839200e-10,1.513430667740e+00
1420526117.188,1420.526117188,1.415169334306e-09,9.460962257010e-10,1.495798520132e+00
1420526703.125,1420.526703125,1.388415402763e-09,9.461297101007e-10,1.467468348093e+00
1420527289.062,1420.527289062,1.365988352097e-09,9.435637318773e-10,1.447690607373e+00
1420527875.000,1420.527875000,1.403946488352e-09,9.334183063223e-10,1.504091444150e+00
1420528460.938,1420.528460938,1.431667731191e-09,9.379296471161e-10,1.526412706531e+00
1420529046.875,1420.529046875,1.448922225402e-09,9.445975346350e-10,1.533904305564e+00
1420529632.812,1420.529632812,1.503044996419e-09,9.290715665297e-10,1.617792482912e+00
1420530218.750,1420.530218750,1.519734446517e-09,9.325150712297e-10,1.629715694045e+00
1420530804.688,1420.530804688,1.562741613212e-09,9.356452082526e-10,1.670228842544e+00
1420531390.625,1420.531390625,1.576592605264e-09,9.468858584626e-10,1.665029201961e+00
1420531976.562,1420.531976562,1.612257075061e-09,9.423125763999e-10,1.710957823805e+00
1420532562.500,1420.532562500,1.650957443464e-09,9.387120957698e-10,1.758747384746e+00
1420533148.438,1420.533148438,1.645683466610e-09,9.396295588122e-10,1.751417301825e+00
1420533734.375,1420.533734375,1.668668394494e-09,9.440401523922e-10,1.767582014670e+00
1420534320.312,1420.534320312,1.667982596077e-09,9.403421939765e-10,1.773803841582e+00
1420534906.250,1420.534906250,1.689936640984e-09,9.385368527867e-10,1.800607654315e+00
1420535492.188,1420.535492188,1.685363651388e-09,9.459021605061e-10,1.781752618565e+00
1420536078.125,1420.536078125,1.626637857446e-09,9.384635071162e-10,1.733298998961e+00
1420536664.062,1420.536664062,1.624934175808e-09,9.289683058590e-10,1.749181501198e+00
1420537250.000,1420.537250000,1.628524822961e-09,9.294511430899e-10,1.752136016044e+00
1420537835.938,1420.537835938,1.557476031388e-09,9.413277633063e-10,1.654552316526e+00
